hits_count,reads_count,hits_count_pro,ratio_hits_prom,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.12,0.04,0,1.0,0.002320185614849188,0.21523302111082468,0.2296296296296297,0.8027842227378191,0.6271676300578035,YOL165C,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.6978021978021978,YOL164W-A,non_ess
0.12,0.04,0,1.0,0.0015463917525773195,0.07777661838974914,0.08502024291497974,0.4706185567010309,0.3395399780941949,YOL164W,non_ess
0.12,0.04,1,0.5,0.001964636542239685,0.1011567897252441,0.07564450474898235,0.6149312377210217,0.4696485623003195,YOL163W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.8454404945904173,YOL162W,non_ess
0.12,0.04,1,2.0,0.011049723756906077,0.6117695605327709,1.842323651452282,0.7486187845303868,0.904059040590406,YOL161C,non_ess
0.12,0.04,0,1.0,0.014662756598240468,0.6706281833616299,0.6390977443609023,0.3225806451612903,1.6363636363636362,YOL160W,non_ess
0.12,0.04,4,2.0,0.018382352941176468,0.7734277221526908,0.6914893617021276,0.35294117647058826,0.9270833333333331,YOL159C-A,non_ess
0.12,0.04,2,0.5,0.025,1.1,0.9032258064516132,0.26990291262135924,0.8848920863309352,YOL159C,non_ess
0.12,0.04,3,0.5,0.02087912087912088,0.8048214761017528,0.6406537583744385,0.13241758241758242,1.4647302904564317,YOL158C,non_ess
0.12,0.04,1,2.0,0.016958733747880157,0.5931702554088083,1.1561264822134387,0.30186546071226683,0.704119850187266,YOL157C,non_ess
0.12,0.04,0,1.0,0.005871990604815032,0.2021666794318636,1.115942028985507,0.5343511450381679,0.5934065934065934,YOL156W,non_ess
0.12,0.04,3,4.0,0.025,1.1,2.0,0.4776119402985074,2.09375,YOL155W-A,non_ess
0.12,0.04,1,1.0,0.005167068549776094,0.2278958431460769,0.7475598935226264,0.2714433344815708,0.7956852791878174,YOL155C,non_ess
0.12,0.04,1,1.0,0.006675567423230975,0.3279337872349855,1.0027662517289069,0.4032042723631509,0.8774834437086093,YOL154W,non_ess
0.12,0.04,0,0.0,0.0075187969924812035,0.34294250911120594,0.4585152838427948,0.2481203007518797,0.4696969696969697,YOL152W,non_ess
0.12,0.04,1,0.25,0.013618677042801557,0.8658297594365078,2.0,0.4610894941634242,0.9957805907172996,YOL151W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,YOL150C,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.2330935251798561,YOL149W,ess
0.12,0.04,0,0.0,0.006063947078280044,0.4018743109151047,1.6611570247933884,0.6058434399117971,0.991810737033667,YOL148C,non_ess
0.12,0.04,1,2.0,0.022535211267605642,1.1,2.0,1.0,0.3492957746478873,YOL147C,non_ess
0.12,0.04,0,0.0,0.0051369863013698645,0.2420038959406812,0.8119266055045872,0.5205479452054794,1.0,YOL146W,ess
0.12,0.04,0,0.0,0.003711722858026601,0.14899498527731975,0.6377952755905512,0.4831425920197959,0.2752880921895006,YOL145C,non_ess
0.12,0.04,0,0.0,0.0041265474552957355,0.14388176178311762,0.6400742115027828,0.4786795048143054,0.6494252873563218,YOL144W,ess
0.12,0.04,0,0.0,0.005893909626719057,0.224685392661817,0.28957528957528955,0.6424361493123772,0.2660550458715596,YOL143C,non_ess
0.12,0.04,0,0.0,0.021562050790608533,0.7473315050617297,1.2566489361702131,0.12985146142788692,0.911439114391144,YOL141W,non_ess
0.12,0.04,11,2.2,0.023603461841070025,0.8285545110190045,1.4727540500736376,0.13532651455546812,1.8081395348837208,YOL140W,non_ess
0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,YOL139C,ess
0.12,0.04,5,1.6666666666666667,0.00919254658385093,0.32537913210221353,0.8615258183810438,0.2631055900621118,0.32389046270066096,YOL138C,non_ess
0.12,0.04,3,1.5,0.014735432016075016,0.44321868064037395,0.7853192559074911,0.1768251841929002,0.8295454545454547,YOL137W,non_ess
0.12,0.04,0,1.0,0.004191114836546521,0.12461256554708668,0.494186046511628,0.3344509639564124,0.6190476190476191,YOL136C,non_ess
0.12,0.04,1,0.2,0.0014970059880239526,0.04393632090657395,0.16577060931899645,0.8547904191616766,0.8073555166374781,YOL135C,ess
0.0,0.0,1,0.2,0.0,0.0,0.0,1.0,0.4821917808219178,YOL133W,ess
0.12,0.04,5,4.0,0.01413427561837456,0.3875767156406919,0.8568943018703784,0.2339222614840989,0.5891238670694864,YOL132W,non_ess
0.12,0.04,1,2.0,0.015337423312883437,0.3783847044620199,0.9116465863453816,0.2914110429447853,1.4,YOL131W,non_ess
0.12,0.04,0,1.0,0.003101977510663048,0.07248940136213912,0.26578073089701,0.45599069406746795,0.5365646258503401,YOL130W,ess
0.12,0.04,8,0.7272727272727273,0.016245487364620937,0.4037200354764968,0.8408304498269896,0.5342960288808665,0.6182432432432432,YOL129W,non_ess
0.12,0.04,11,1.5714285714285714,0.013309671694764862,0.3321430874139937,0.6673257538309442,0.3398402839396628,0.8929503916449087,YOL128C,non_ess
0.12,0.04,6,1.2,0.025,1.0673665629209828,1.4418045112781954,0.06090026478375993,1.8115942028985508,YOL126C,non_ess
0.12,0.04,4,1.0,0.025,0.6225767609873569,2.0,0.13286713286713284,1.4526315789473685,YOL125W,non_ess
0.12,0.04,12,1.5,0.0207532667179093,0.4459239499027897,0.9509803921568628,0.16372021521906227,0.7323943661971831,YOL124C,non_ess
0.12,0.04,0,0.0,0.0006234413965087283,0.01333159037889148,0.02903225806451613,0.6546134663341646,0.18285714285714288,YOL123W,ess
0.12,0.04,2,2.0,0.020845396641574983,0.4464763262215492,0.913846153846154,0.18413433700057905,0.7484276729559748,YOL122C,non_ess
0.0,0.0,2,0.25,0.0,0.0,0.0,1.0,0.2779126213592233,YOL121C,non_ess
0.12,0.04,2,0.5,0.0132890365448505,0.2944828713033059,0.7718579234972678,0.1388704318936877,1.2344497607655505,YOL119C,non_ess
0.12,0.04,7,1.75,0.025,1.1,1.6677871148459382,0.2370129870129869,0.9178082191780822,YOL118C,non_ess
0.12,0.04,4,1.0,0.013422818791946308,0.2828182395669346,0.821575543797766,0.15487867836861124,1.34,YOL117W,non_ess
0.12,0.04,1,0.5,0.012195121951219513,0.23633612248531244,0.4178832116788321,1.0,0.21515679442508712,YOL116W,non_ess
0.12,0.04,0,0.0,0.006841505131128849,0.135041473830125,0.27124183006535946,0.20524515393386544,0.8194444444444444,YOL115W,non_ess
0.12,0.04,6,1.5,0.02138157894736841,0.4266777538642144,0.9762081784386616,0.2565789473684211,1.0769230769230769,YOL114C,non_ess
0.12,0.04,4,2.0,0.014234875444839857,0.2990822251357932,0.9964912280701754,0.1423487544483986,1.7178571428571427,YOL113W,non_ess
0.12,0.04,2,1.0,0.015561569688768604,0.35295945471858864,0.496078431372549,1.0,0.09810554803788904,YOL112W,non_ess
0.12,0.04,6,2.0,0.01880877742946709,0.4836431275120644,0.4785615491009682,0.2241379310344828,1.1888111888111887,YOL111C,non_ess
0.12,0.04,8,1.1428571428571428,0.025,1.1,0.6967293141322919,1.0,0.08134642356241234,YOL110W,non_ess
0.12,0.04,3,1.0,0.0029325513196480947,0.10154625433217808,0.3659090909090909,0.5865102639296188,1.18,YOL109W,non_ess
0.12,0.04,8,1.1428571428571428,0.0043956043956043965,0.17906753440734022,0.2893203883495145,0.953846153846154,0.5414746543778802,YOL108C,non_ess
0.12,0.04,6,1.2,0.017509727626459144,0.8153073174417287,0.6852324987225344,0.3356031128404669,0.4405797101449276,YOL107W,non_ess
0.12,0.04,0,0.0,0.025,1.1,0.9041262135922332,0.28895184135977336,1.2745098039215688,YOL106W,non_ess
0.12,0.04,0,0.0,0.008383233532934131,0.4391258719674053,0.7113402061855669,0.1994011976047904,1.3723723723723724,YOL105C,non_ess
0.12,0.04,4,0.4444444444444444,0.013232514177693763,0.7511269448887595,1.5164835164835162,0.19754253308128544,1.6172248803827751,YOL104C,non_ess
0.12,0.04,0,1.0,0.010934937124111536,0.8660096358292093,1.1168091168091163,0.15254237288135594,1.1326164874551972,YOL103W,non_ess
0.0,0.0,1,0.16666666666666666,0.0,0.0,0.0,1.0,0.38583815028901736,YOL102C,ess
0.12,0.04,4,1.3333333333333333,0.004264392324093817,0.3221202135720453,2.0,0.5842217484008528,1.2116788321167884,YOL101C,non_ess
0.12,0.04,0,1.0,0.004930662557781202,0.3271905495634309,0.6898550724637681,0.34946070878274266,0.5149911816578484,YOL100W,non_ess
0.12,0.04,3,1.0,0.00814663951120163,0.35186693822131704,1.3222222222222224,1.0,1.0,YOL099C,non_ess
0.12,0.04,0,0.0,0.0128493414712496,0.5262433307811771,0.9432672590567328,0.19402505621586894,0.5,YOL098C,non_ess
0.12,0.04,1,0.2,0.025,1.1,2.0,0.3837837837837838,1.76056338028169,YOL097W-A,non_ess
0.12,0.04,2,1.0,0.00847457627118644,0.3007406352371457,0.6519239274657231,0.3983050847457627,0.3849129593810445,YOL097C,ess
0.12,0.04,7,2.333333333333333,0.011727078891257995,0.4303378067644968,0.8411764705882353,0.2846481876332623,0.9550561797752808,YOL096C,non_ess
0.12,0.04,0,0.0,0.010377358490566035,0.4997517378351538,1.3416875522138678,0.18820754716981133,0.9448621553884712,YOL095C,non_ess
0.12,0.04,1,0.5,0.004119464469618949,0.19766202323522505,0.512280701754386,0.6488156539649845,0.2873015873015873,YOL094C,ess
0.12,0.04,0,0.0,0.005675368898978434,0.2493500787228589,1.5524193548387095,0.5346197502837684,0.921443736730361,YOL093W,non_ess
0.12,0.04,3,0.6,0.01079913606911447,0.4603477875616104,1.068376068376068,0.31533477321814257,0.8047945205479451,YOL092W,non_ess
0.12,0.04,1,2.0,0.002733734281027884,0.11898578458173865,0.5795454545454545,0.4882449425915801,0.7928331466965286,YOL091W,non_ess
0.12,0.04,0,0.0,0.0082930200414651,0.3613958251804731,1.0240963855421688,0.1986869384934347,0.6869565217391304,YOL090W,non_ess
0.12,0.04,0,0.0,0.008732212160413972,0.30803394077680785,1.0231299212598428,0.35802069857697283,0.5257452574525746,YOL089C,non_ess
0.12,0.04,2,0.6666666666666666,0.003601440576230492,0.11305522208883552,0.6,0.4717887154861945,0.7455470737913485,YOL088C,non_ess
0.12,0.04,1,2.0,0.004776119402985075,0.13259886136328666,0.5140893470790379,0.2525373134328358,0.4609929078014184,YOL087C,non_ess
0.12,0.04,8,0.8888888888888888,0.025,1.1,1.0335060449050086,0.15808823529411764,1.186046511627907,YOL086W-A,non_ess
0.12,0.04,2,2.0,0.025,1.1,1.9986622073578602,0.2830188679245283,1.0333333333333334,YOL085W-A,non_ess
0.12,0.04,8,1.3333333333333333,0.025,1.1,1.8926725448464583,0.4281524926686217,0.952054794520548,YOL085C,non_ess
0.12,0.04,1,1.0,0.02117647058823529,0.4379775722998229,0.8600800482482592,0.14890756302521008,0.33182844243792325,YOL084W,non_ess
0.12,0.04,1,1.0,0.011308562197092085,0.2178254415823641,1.1158671586715865,0.5815831987075929,1.0666666666666669,YOL083W,non_ess
0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,YOL083C-A,non_ess
0.12,0.04,2,0.6666666666666666,0.012830793905372895,0.243785084202085,0.512,0.3488372093023256,0.3885057471264368,YOL082W,non_ess
0.12,0.04,2,4.0,0.005753739930955121,0.13445942243410594,1.2301587301587302,0.5063291139240507,0.9840909090909092,YOL080C,non_ess
0.12,0.04,0,1.0,0.002512562814070352,0.08971687706826817,1.0487804878048779,1.0,1.0,YOL079W,non_ess
0.12,0.04,0,0.0,0.005949008498583571,0.22291284785869026,0.5427807486631017,0.323229461756374,0.7414548641542505,YOL078W,ess
0.12,0.04,12,1.3333333333333333,0.025,1.1,1.3267973856209148,0.36893203883495146,2.710526315789473,YOL077W-A,non_ess
0.12,0.04,2,1.0,0.00901132852729145,0.3051129823711153,0.8039215686274511,1.0,0.15216271884654994,YOL075C,non_ess
0.12,0.04,3,0.6,0.016528925619834708,0.5432098765432098,1.6592592592592592,0.22520661157024802,2.6009174311926606,YOL073C,non_ess
0.12,0.04,5,1.25,0.010245901639344263,0.38034028812717335,1.0757575757575757,0.3524590163934426,0.8895348837209301,YOL071W,non_ess
0.12,0.04,3,0.375,0.007973421926910298,0.2693877551020408,0.6685714285714286,0.3069767441860465,0.7510822510822509,YOL070C,non_ess
0.12,0.04,0,0.0,0.006642066420664207,0.2274433315761729,0.5014285714285714,0.5114391143911439,0.29870129870129875,YOL069W,ess
0.12,0.04,4,4.0,0.01985440105890139,0.637487255620942,0.8209459459459459,0.10059563203176704,1.1578947368421053,YOL068C,non_ess
0.12,0.04,6,1.2,0.01125703564727955,0.3283302063789869,2.0,0.3883677298311445,2.014492753623188,YOL067C,non_ess
0.12,0.04,0,1.0,0.003380281690140845,0.10030468525438344,0.24734693877551026,0.7278873239436621,0.21671826625386997,YOL066C,ess
0.12,0.04,1,0.5,0.012131715771230504,0.34902013064924675,1.1242603550295858,0.31802426343154244,0.7901907356948229,YOL065C,non_ess
0.12,0.04,1,0.14285714285714285,0.0065237651444548,0.16486897648155255,0.4151960784313725,0.3634669151910531,0.676923076923077,YOL064C,non_ess
0.12,0.04,2,0.6666666666666666,0.00904977375565611,0.1747938535039162,1.1183542612877373,0.217542638357118,1.0192,YOL063C,non_ess
0.12,0.04,11,1.8333333333333333,0.008135593220338983,0.13966101694915253,1.2094594594594594,0.4264406779661017,0.8282988871224165,YOL062C,non_ess
0.12,0.04,2,1.0,0.016107382550335572,0.2927372962607862,0.9857142857142858,0.1691275167785235,1.3452380952380951,YOL061W,non_ess
0.12,0.04,2,1.0,0.01981132075471698,0.3958490566037736,0.7428571428571429,0.08584905660377358,1.3626373626373631,YOL060C,non_ess
0.12,0.04,6,2.0,0.025,0.7971630813131125,0.9015832263585792,0.1210287443267776,0.7124999999999999,YOL059W,non_ess
0.12,0.04,11,3.6666666666666665,0.025,0.6973647776880977,0.6995928482917332,0.12916006339144215,1.0858895705521474,YOL058W,non_ess
0.12,0.04,5,0.7142857142857143,0.007962529274004685,0.1771599164989413,0.3835862619808307,0.21592505854800936,0.9631236442516268,YOL057W,non_ess
0.12,0.04,0,0.0,0.020856201975850714,0.4465318995301608,0.8547197640117995,0.1778265642151482,0.9691358024691356,YOL056W,non_ess
0.12,0.04,0,1.0,0.019939577039274924,0.4203067247297842,0.937224900440159,0.1268882175226586,1.3857142857142857,YOL055C,non_ess
0.12,0.04,5,1.6666666666666667,0.013934426229508195,0.2754607761415208,0.8003766478342751,0.2737704918032787,0.8502994011976048,YOL054W,non_ess
0.12,0.04,3,1.0,0.025,0.657479428973699,0.8762399622106753,0.2527379949452401,3.956666666666667,YOL053W,non_ess
0.12,0.04,0,0.0,0.016216216216216217,0.3790177274048242,1.0376344086021505,0.32432432432432434,1.4666666666666666,YOL052C-A,non_ess
0.12,0.04,5,2.5,0.025,0.8112044817927171,0.9155555555555556,0.14873949579831933,0.9887005649717514,YOL052C,non_ess
0.12,0.04,6,3.0,0.00625,0.12533914728682172,0.34108527131782945,1.0,1.0,YOL050C,non_ess
0.12,0.04,17,1.7,0.009491525423728813,0.194838802740714,0.6595744680851063,0.19932203389830508,1.7448979591836735,YOL049W,non_ess
0.12,0.04,5,2.5,0.0027124773960217,0.05659423177123241,0.21186440677966092,0.4439421338155515,1.0264765784114054,YOL048C,non_ess
0.12,0.04,2,2.0,0.011473962930273607,0.23178385799745024,1.6777777777777778,0.4218887908208296,1.0,YOL047C,non_ess
0.12,0.04,0,1.0,0.019287833827893168,0.4822922848664689,0.52,0.1661721068249258,1.4017857142857144,YOL046C,non_ess
0.12,0.04,0,0.0,0.007866868381240545,0.2125058744004893,0.6235976789168279,0.562178517397882,0.6684607104413347,YOL045W,non_ess
0.12,0.04,1,1.0,0.011294526498696786,0.3628636411428445,1.4313011828935398,0.3814074717636838,1.3917995444191342,YOL044W,non_ess
0.12,0.04,2,1.0,0.016637478108581436,0.5231892669502127,2.0,0.1830122591943958,2.1866028708133967,YOL043C,non_ess
0.12,0.04,2,1.0,0.021081576535288724,0.8258214693140079,0.8146098505810734,0.13657195233730526,1.8523489932885904,YOL042W,non_ess
0.12,0.04,0,0.0,0.009427121102248005,0.3671072341641833,0.7088879347359381,0.3886874546773024,0.5746268656716418,YOL041C,non_ess
0.12,0.04,2,0.5,0.003125,0.14041053921568628,0.2808210784313725,0.884375,1.1307420494699647,YOL039W,non_ess
0.12,0.04,2,1.0,0.021052631578947368,0.9459236326109391,0.5441176470588235,0.6842105263157895,0.8769230769230769,YOL038C-A,non_ess
0.12,0.04,0,0.0,0.007853403141361256,0.3335665282541975,0.6954022988505747,0.3952879581151833,0.6986754966887417,YOL038W,ess
0.12,0.04,0,1.0,0.0113314447592068,0.4863804750490303,0.517094017094017,0.5552407932011332,0.7653061224489796,YOL037C,non_ess
0.12,0.04,2,2.0,0.010940919037199123,0.4035351956577339,0.6493506493506492,0.2805251641137856,0.7113884555382215,YOL036W,non_ess
0.12,0.04,0,0.0,0.01324503311258278,0.4787394382279059,0.5635467980295567,0.7880794701986755,1.1680672268907564,YOL035C,non_ess
0.12,0.04,0,0.0,0.003105590062111801,0.1054146050461452,0.24977698483496874,0.6229813664596273,0.33599202392821537,YOL033W,non_ess
0.12,0.04,0,1.0,0.00945945945945946,0.2845771578029643,0.40344086021505376,0.32702702702702696,0.6983471074380165,YOL032W,non_ess
0.12,0.04,0,0.0,0.02292490118577075,0.7149799718810516,1.062360178970917,0.2798418972332016,0.6214689265536724,YOL031C,non_ess
0.12,0.04,3,0.75,0.009628610729023384,0.2880610483708461,0.6489738145789102,0.23039889958734525,0.7283582089552239,YOL030W,non_ess
0.12,0.04,0,0.0,0.013223140495867768,0.3913486899947248,0.6354609929078014,0.4793388429752066,0.5965517241379311,YOL029C,non_ess
0.12,0.04,2,4.0,0.01492537313432836,0.4333688699360341,1.0508928571428573,0.4884667571234736,1.0,YOL028C,non_ess
0.12,0.04,1,0.3333333333333333,0.008715862870424172,0.2879120794548064,0.6064830951551062,0.23532829750145265,0.6148148148148148,YOL027C,non_ess
0.12,0.04,1,1.0,0.020527859237536656,0.6455327468230694,0.2851851851851852,0.530791788856305,0.2209944751381216,YOL026C,ess
0.12,0.04,3,1.5,0.010595358224016143,0.2643033880264849,1.0821917808219177,0.1720484359233098,1.4750733137829912,YOL025W,non_ess
0.12,0.04,2,1.0,0.02123552123552124,0.5229767582708761,1.3300653594771243,0.24903474903474904,2.046511627906977,YOL024W,non_ess
0.12,0.04,4,4.0,0.01083743842364532,0.2549447181171319,0.6577777777777777,0.18226600985221675,1.0054054054054054,YOL023W,non_ess
0.12,0.04,3,0.5,0.01856017997750281,0.4728205849268841,0.635,0.10179977502812147,1.861878453038674,YOL020W,non_ess
0.12,0.04,9,4.0,0.025,1.1,1.1388611388611387,1.0,0.3684210526315789,YOL019W-A,non_ess
0.12,0.04,0,0.0,0.014501510574018129,0.4431692001075592,0.6089407974224728,0.17885196374622356,0.5472972972972973,YOL019W,non_ess
0.12,0.04,2,0.4,0.007544006705783738,0.2144142569411616,0.4560699963543566,0.4509639564124057,1.0817843866171004,YOL018C,non_ess
0.12,0.04,0,1.0,0.02098880597014925,0.4442865371130923,1.051653883029722,0.10074626865671643,1.675925925925926,YOL017W,non_ess
0.12,0.04,2,2.0,0.011913626209977662,0.22247263489434224,0.5133689839572193,0.35591958302308263,0.8305439330543933,YOL016C,non_ess
0.12,0.04,0,1.0,0.009659090909090907,0.2036232653639196,0.8310567936736162,0.3181818181818182,0.8875000000000001,YOL015W,non_ess
0.12,0.04,0,1.0,0.013368983957219251,0.2903112002376708,0.5806224004753416,0.5401069518716578,1.851485148514852,YOL014W,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.9896551724137932,YOL013W-B,non_ess
0.12,0.04,0,0.0,0.025,1.1,0.958924570575056,0.3089005235602094,0.7796610169491526,YOL013W-A,non_ess
0.12,0.04,0,1.0,0.012688821752265862,0.2466927025765726,0.9750677506775068,0.19818731117824773,0.8963414634146343,YOL013C,non_ess
0.12,0.04,0,0.0,0.0099009900990099,0.1849461189212844,0.3425414364640884,0.6064356435643564,0.3836734693877552,YOL012C,non_ess
0.12,0.04,4,2.0,0.020873786407766992,0.4054371335191772,1.3790357296599225,0.10097087378640776,1.3798076923076923,YOL011W,non_ess
0.12,0.04,0,1.0,0.002719854941069809,0.051759891406160004,0.29005524861878457,0.9610154125113328,0.23018867924528305,YOL010W,ess
0.12,0.04,3,1.5,0.015950920245398775,0.2837048398091344,0.7170634920634922,0.6404907975460122,0.2758620689655173,YOL009C,non_ess
0.12,0.04,2,1.0,0.012841091492776886,0.2082271110691468,0.6072829131652662,0.4943820224719101,0.8603896103896104,YOL008W,non_ess
0.12,0.04,0,1.0,0.025,0.4708377518557794,1.0973084886128364,0.36390243902439023,0.7131367292225201,YOL007C,non_ess
0.12,0.04,0,0.0,0.0043308791684712,0.07015402595626434,0.35573122529644263,0.30489389346037243,0.5625,YOL006C,non_ess
0.12,0.04,0,0.0,0.0027624309392265192,0.055801104972375684,0.10521541950113378,0.6325966850828729,0.4759825327510917,YOL005C,ess
0.12,0.04,0,1.0,0.0062906724511930575,0.12115228811123015,0.5477535140562249,0.2639913232104121,0.5940838126540674,YOL004W,non_ess
0.12,0.04,16,1.6,0.025,0.7815370483772198,1.3333333333333333,0.13908450704225353,0.9113924050632912,YOL003C,non_ess
0.12,0.04,3,0.5,0.025,1.1,1.4372246696035242,0.16684155299055614,0.7798742138364779,YOL002C,non_ess
0.12,0.04,0,0.0,0.012485811577752557,0.2805218365394624,0.306889859291606,0.7809307604994324,1.2805232558139534,YOL001W,non_ess
0.12,0.04,0,0.0,0.010449795547478418,0.22099208879779472,0.4166816143497758,0.2353475692866879,0.4150579150579151,YOR001W,non_ess
0.12,0.04,2,0.6666666666666666,0.02019583843329253,0.4363990487315645,0.5830910310892417,0.10403916768665852,0.9941176470588236,YOR002W,non_ess
0.12,0.04,2,2.0,0.025,0.8434425161820405,0.8884892086330936,0.12395543175487465,0.6179775280898876,YOR003W,non_ess
0.12,0.04,0,0.0,0.011780104712041885,0.2903902903379343,0.7021487603305784,0.3036649214659686,1.1293103448275863,YOR004W,ess
0.12,0.04,5,0.8333333333333334,0.022935779816513763,0.6147120193422317,1.032490974729242,0.12914608327452365,1.0683060109289615,YOR005C,non_ess
0.12,0.04,3,0.75,0.01487778958554729,0.38167050314866896,0.8219624898070126,0.2359192348565356,1.045045045045045,YOR006C,non_ess
0.12,0.04,5,2.5,0.004807692307692308,0.13330128205128206,0.3138888888888889,0.6759615384615385,0.4864864864864865,YOR007C,non_ess
0.12,0.04,0,1.0,0.004464285714285714,0.14743890977443608,0.3925438596491228,0.5803571428571429,1.1153846153846154,YOR008C-A,non_ess
0.12,0.04,1,0.5,0.025,1.1,1.7399999999999998,1.0,0.3762376237623761,YOR008W-B,non_ess
0.12,0.04,0,1.0,0.001367053998632946,0.04769745489967097,0.52361673414305,0.8475734791524265,0.9403225806451612,YOR009W,non_ess
0.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.352317880794702,YOR010C,non_ess
0.12,0.04,0,1.0,0.014579349904397706,0.5336942719829909,1.2395854501117658,0.11233269598470363,1.1638297872340426,YOR011W,non_ess
0.12,0.04,0,1.0,0.025,1.1,1.148314606741573,0.2912621359223301,1.4333333333333331,YOR011W-A,non_ess
0.12,0.04,3,1.5,0.012106537530266344,0.4736245433805932,0.4592164418754015,0.6924939467312349,0.8671328671328672,YOR012W,non_ess
0.12,0.04,0,1.0,0.025,1.1,0.6674285714285715,0.44468085106382976,1.3157894736842106,YOR013W,non_ess
0.12,0.04,0,1.0,0.008356545961002786,0.3319194732843758,2.0,0.6768802228412256,1.4773662551440332,YOR015W,non_ess
0.12,0.04,1,2.0,0.019261637239165328,0.761710199912447,0.8251748251748251,1.0,0.24558587479935795,YOR016C,non_ess
0.12,0.04,2,0.5,0.00957535387177352,0.3655502970322658,0.7597150259067357,0.19858451290591173,1.2893081761006289,YOR017W,non_ess
0.12,0.04,0,1.0,0.01193792280143255,0.4552630668350664,0.6345475910693302,0.24830879426979705,0.6666666666666667,YOR018W,non_ess
0.12,0.04,2,2.0,0.01322992700729927,0.4107851249036587,0.9214046822742477,0.2043795620437956,1.2611607142857144,YOR019W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.4625,YOR020C,ess
0.12,0.04,1,0.5,0.0036764705882352936,0.11153521918321467,0.4171974522292993,0.7316176470588235,1.0502512562814073,YOR020W-A,non_ess
0.12,0.04,5,1.25,0.0062402496099844,0.17128848419242892,0.6408163265306123,0.3588143525741029,1.008695652173913,YOR021C,non_ess
0.12,0.04,4,0.5714285714285714,0.012109920819748486,0.3074704220489036,1.0086412943555798,0.5179319981369352,0.7257194244604317,YOR022C,non_ess
0.12,0.04,5,0.7142857142857143,0.01588235294117647,0.3881180584121761,1.08317997791682,1.0,0.3594117647058824,YOR023C,non_ess
0.12,0.04,6,1.0,0.025,1.1,1.3240754716981131,0.16408668730650156,0.9056603773584904,YOR024W,non_ess
0.12,0.04,5,0.7142857142857143,0.012658227848101266,0.27895950237069905,0.4760086547028129,0.1548771407297096,0.8365384615384616,YOR025W,non_ess
0.12,0.04,0,0.0,0.013658536585365857,0.3035128498935996,0.3203172666259915,0.27219512195121953,0.3978494623655914,YOR026W,non_ess
0.12,0.04,1,0.5,0.01978518937252685,0.3919174035005386,0.7783018867924527,0.13736574335782928,1.045267489711934,YOR027W,non_ess
0.12,0.04,0,1.0,0.02480270574971815,0.43195555615924797,0.5561531841652324,0.16910935738444194,1.22,YOR028C,non_ess
0.12,0.04,1,0.14285714285714285,0.025,1.1,1.6347305389221558,0.13432835820895522,1.8222222222222224,YOR029W,non_ess
0.12,0.04,2,4.0,0.022054868208714364,0.4014116131202585,1.240990124406823,0.19311457772996235,1.2729805013927575,YOR030W,non_ess
0.12,0.04,8,1.1428571428571428,0.025,0.870551620831576,0.6869300911854103,0.20095693779904306,1.3095238095238095,YOR031W,non_ess
0.12,0.04,5,1.0,0.006901840490797546,0.13026953478085276,0.6178683385579936,0.5429447852760736,0.5734463276836158,YOR032C,non_ess
0.12,0.04,10,2.5,0.025,1.1,1.7313664596273293,0.135,2.5185185185185186,YOR032W-A,non_ess
0.12,0.04,2,0.6666666666666666,0.009487666034155596,0.1830058811743491,0.4797601199400298,0.2708728652751423,0.6777583187390543,YOR033C,non_ess
0.12,0.04,0,0.0,0.014228546020453538,0.30944600086440904,0.7062937062937062,0.13872832369942195,1.6987179487179491,YOR034C,non_ess
0.12,0.04,2,0.6666666666666666,0.025,1.1,1.305699481865285,1.0,0.4834710743801653,YOR034C-A,non_ess
0.12,0.04,0,0.0,0.004221190375685944,0.08941716686056689,0.4907084785133566,0.4014352047277332,0.9610935856992641,YOR035C,non_ess
0.12,0.04,0,0.0,0.002309468822170901,0.04927188922280093,0.2794979079497908,0.7436489607390301,0.9782608695652174,YOR036W,non_ess
0.12,0.04,0,0.0,0.01818181818181818,0.3908300395256917,0.5935727788279772,0.30454545454545456,0.6328358208955224,YOR037W,non_ess
0.12,0.04,3,0.75,0.009135896459840122,0.20411021349988484,0.4938271604938271,0.15607156452226875,1.4,YOR038C,non_ess
0.12,0.04,0,0.0,0.01288659793814433,0.3112953832362169,0.8019323671497584,0.3943298969072165,0.5849673202614379,YOR039W,non_ess
0.12,0.04,0,0.0,0.025,0.8783282062161876,0.7699443413729129,0.15752625437572929,0.8888888888888888,YOR040W,non_ess
0.12,0.04,6,1.5,0.025,0.8393173148767155,1.1205273069679849,0.3480278422273782,0.76,YOR041C,non_ess
0.12,0.04,3,0.75,0.025,0.7113566184038976,0.9070935342121784,0.3368421052631579,1.0072115384615383,YOR042W,non_ess
