YNL167C,non_ess
YNL169C,non_ess
YNL175C,non_ess
YNL180C,non_ess
YNL185C,non_ess
YNL199C,non_ess
YNL212W,non_ess
YNL223W,non_ess
YNL233W,non_ess
YNL237W,non_ess
YNL242W,non_ess
YNL249C,non_ess
YNL255C,non_ess
YNL270C,non_ess
YNL277W,non_ess
YNL280C,non_ess
YNL286W,non_ess
YNL289W,non_ess
YNL291C,non_ess
YNL297C,non_ess
YNL302C,non_ess
YNL309W,non_ess
YNL318C,non_ess
YNL325C,non_ess
YNL331C,non_ess
YNL333W,non_ess
YNR001C,non_ess
YNR015W,non_ess
YNR030W,non_ess
YNR032C-A,non_ess
YNR033W,non_ess
YNR045W,non_ess
YNR055C,non_ess
YNR057C,non_ess
YNR059W,non_ess
YNR072W,non_ess
YNR075W,non_ess
YOL001W,non_ess
YOL009C,non_ess
YOL011W,non_ess
YOL013C,non_ess
YOL016C,non_ess
YOL020W,non_ess
YOL023W,non_ess
YOL025W,non_ess
YOL028C,non_ess
YOL033W,non_ess
YOL039W,non_ess
YOL051W,non_ess
YOL055C,non_ess
YOL061W,non_ess
YOL068C,non_ess
YOL076W,non_ess
YOL088C,non_ess
YOL090W,non_ess
YOL095C,non_ess
YOL104C,non_ess
YOL110W,non_ess
YOL113W,non_ess
YOL116W,non_ess
YOL121C,non_ess
YOL126C,non_ess
YOL143C,non_ess
YOL147C,non_ess
YOL151W,non_ess
YOL158C,non_ess
YOR002W,non_ess
YOR007C,non_ess
YOR014W,non_ess
YOR017W,non_ess
YOR025W,non_ess
YOR027W,non_ess
YOR032C,non_ess
YOR035C,non_ess
YOR037W,non_ess
YOR039W,non_ess
YOR043W,non_ess
YOR058C,non_ess
YOR065W,non_ess
YOR079C,non_ess
YOR085W,non_ess
YOR090C,non_ess
YOR094W,non_ess
YOR096W,non_ess
YOR099W,non_ess
YOR101W,non_ess
YOR107W,non_ess
YOR120W,non_ess
YBR021W,non_ess
YGL230C,non_ess
YGL261C,non_ess
YGR001C,non_ess
YGR012W,non_ess
YGR016W,non_ess
YGR018C,non_ess
YGR022C,non_ess
YGR025W,non_ess
YGR026W,non_ess
YGR039W,non_ess
YGR043C,non_ess
YGR051C,non_ess
YGR053C,non_ess
YGR066C,non_ess
YGR068C,non_ess
YGR069W,non_ess
YGR093W,non_ess
YGR107W,non_ess
YGR111W,non_ess
YGR117C,non_ess
YGR125W,non_ess
YGR127W,non_ess
YGR130C,non_ess
YGR137W,non_ess
YGR139W,non_ess
YGR149W,non_ess
YGR150C,non_ess
YGR176W,non_ess
YGR203W,non_ess
YGR210C,non_ess
YGR235C,non_ess
YHL045W,non_ess
YHR003C,non_ess
YHR033W,non_ess
YHR035W,non_ess
YHR078W,non_ess
YHR095W,non_ess
YHR100C,non_ess
YHR113W,non_ess
YHR116W,non_ess
YHR131C,non_ess
YHR139C-A,non_ess
YHR159W,non_ess
YHR180W,non_ess
YHR202W,non_ess
YHR210C,non_ess
YIL006W,non_ess
YIL012W,non_ess
YIL024C,non_ess
YIL029C,non_ess
YIL042C,non_ess
YIL055C,non_ess
YIL058W,non_ess
YIL059C,non_ess
YIL064W,non_ess
YIL086C,non_ess
YIL092W,non_ess
YIL096C,non_ess
YIL100W,non_ess
YIL103W,non_ess
YIL110W,non_ess
YIR035C,non_ess
YIR042C,non_ess
YJL007C,non_ess
YJL016W,non_ess
YJL022W,non_ess
YJL028W,non_ess
YJL037W,non_ess
YJL043W,non_ess
YJL046W,non_ess
YJL049W,non_ess
YJL055W,non_ess
YJL064W,non_ess
YJL068C,non_ess
YJL070C,non_ess
YJL084C,non_ess
YJL118W,non_ess
YJL120W,non_ess
YJL123C,non_ess
YJL132W,non_ess
YJL142C,non_ess
YJL149W,non_ess
YJL152W,non_ess
YJL163C,non_ess
YJL171C,non_ess
YJL182C,non_ess
YJL185C,non_ess
YJL213W,non_ess
YJL216C,non_ess
YJL218W,non_ess
YJR003C,non_ess
YJR011C,non_ess
YJR014W,non_ess
YJR018W,non_ess
YJR026W,non_ess
YJR037W,non_ess
YJR056C,non_ess
YJR088C,non_ess
YJR100C,non_ess
YKL023W,non_ess
YKL030W,non_ess
YKL044W,non_ess
YKL047W,non_ess
YKL056C,non_ess
YKL061W,non_ess
YKL066W,non_ess
YKL070W,non_ess
YKL075C,non_ess
YKL097C,non_ess
YKL102C,non_ess
YKL107W,non_ess
YKL115C,non_ess
YKL121W,non_ess
YKL131W,non_ess
YKL151C,non_ess
YKL162C,non_ess
YKL169C,non_ess
YKL174C,non_ess
YKL187C,non_ess
YKL206C,non_ess
YKR012C,non_ess
YKR015C,non_ess
YKR017C,non_ess
YKR033C,non_ess
YKR041W,non_ess
YKR045C,non_ess
YKR047W,non_ess
YKR051W,non_ess
YKR064W,non_ess
YKR074W,non_ess
YKR087C,non_ess
YKR096W,non_ess
YKR105C,non_ess
YLL059C,non_ess
YLR004C,non_ess
YLR016C,non_ess
YLR021W,non_ess
YLR023C,non_ess
YLR031W,non_ess
YLR036C,non_ess
YLR040C,non_ess
YLR042C,non_ess
YLR047C,non_ess
YLR050C,non_ess
YLR053C,non_ess
YLR057W,non_ess
YLR063W,non_ess
YLR073C,non_ess
YLR091W,non_ess
YLR112W,non_ess
YLR122C,non_ess
YLR124W,non_ess
YLR137W,non_ess
YLR152C,non_ess
YLR164W,non_ess
YLR168C,non_ess
YLR184W,non_ess
YLR187W,non_ess
YLR194C,non_ess
YLR199C,non_ess
YLR202C,non_ess
YLR217W,non_ess
YLR225C,non_ess
YLR241W,non_ess
YLR247C,non_ess
YLR254C,non_ess
YLR257W,non_ess
YLR262C-A,non_ess
YLR271W,non_ess
YLR279W,non_ess
YLR281C,non_ess
YLR283W,non_ess
YLR345W,non_ess
YLR349W,non_ess
YLR352W,non_ess
YLR358C,non_ess
YLR364W,non_ess
YLR365W,non_ess
YLR392C,non_ess
YLR404W,non_ess
YLR407W,non_ess
YLR414C,non_ess
YLR416C,non_ess
YPL198W,non_ess
YBR128C,non_ess
YBR130C,non_ess
YPR077C,non_ess
YBR024W,non_ess
YBR034C,non_ess
YBR037C,non_ess
YBR039W,non_ess
YBR041W,non_ess
YBR045C,non_ess
YBR048W,non_ess
YBR083W,non_ess
YBR084W,non_ess
YBR086C,non_ess
YBR092C,non_ess
YBR097W,non_ess
YBR105C,non_ess
YBR107C,non_ess
YBR112C,non_ess
YBR115C,non_ess
YBR118W,non_ess
YBR122C,non_ess
YBR125C,non_ess
YBR126C,non_ess
YBR145W,non_ess
YBR148W,non_ess
YBR150C,non_ess
YBR151W,non_ess
YBR157C,non_ess
YBR165W,non_ess
YBR170C,non_ess
YBR171W,non_ess
YBR173C,non_ess
YBR177C,non_ess
YBR182C,non_ess
YBR185C,non_ess
YBR188C,non_ess
YBR191W,non_ess
YBR200W,non_ess
YBR207W,non_ess
YBR213W,non_ess
YBR218C,non_ess
YBR222C,non_ess
YBR229C,non_ess
YBR245C,non_ess
YBR248C,non_ess
YBR251W,non_ess
YBR263W,non_ess
YBR272C,non_ess
YBR275C,non_ess
YBR278W,non_ess
YCL024W,non_ess
YCL026C-A,non_ess
YCL028W,non_ess
YCL030C,non_ess
YCL035C,non_ess
YCL040W,non_ess
YCL050C,non_ess
YCL055W,non_ess
YCR002C,non_ess
YCR004C,non_ess
YCR011C,non_ess
YCR019W,non_ess
YCR020C-A,non_ess
YCR021C,non_ess
YCR027C,non_ess
YCR028C-A,non_ess
YCR032W,non_ess
YCR037C,non_ess
YCR046C,non_ess
YCR066W,non_ess
YCR069W,non_ess
YCR073C,non_ess
YCR075C,non_ess
YCR081W,non_ess
YCR084C,non_ess
YCR089W,non_ess
YCR091W,non_ess
YDL005C,non_ess
YDL013W,non_ess
YDL020C,non_ess
YDL024C,non_ess
YDL035C,non_ess
YDL042C,non_ess
YDL044C,non_ess
YDL045W-A,non_ess
YDL048C,non_ess
YDL051W,non_ess
YDL059C,non_ess
YDL061C,non_ess
YDL065C,non_ess
YDL067C,non_ess
YDL070W,non_ess
YDL077C,non_ess
YDL079C,non_ess
YDL081C,non_ess
YDL083C,non_ess
YDL090C,non_ess
YDL095W,non_ess
YDL104C,non_ess
YDL107W,non_ess
YDL154W,non_ess
YDL155W,non_ess
YDL160C,non_ess
YDL167C,non_ess
YDL169C,non_ess
YDL171C,non_ess
YDL178W,non_ess
YDL181W,non_ess
YDL184C,non_ess
YDL185W,non_ess
YDL190C,non_ess
YDL192W,non_ess
YDL198C,non_ess
YDL202W,non_ess
YDL215C,non_ess
YDL224C,non_ess
YDL229W,non_ess
YDL231C,non_ess
YDL234C,non_ess
YDL243C,non_ess
YDR019C,non_ess
YDR022C,non_ess
YDR025W,non_ess
YDR028C,non_ess
YDR032C,non_ess
YDR055W,non_ess
YDR059C,non_ess
YDR069C,non_ess
YDR073W,non_ess
YDR075W,non_ess
YDR079W,non_ess
YDR085C,non_ess
YDR096W,non_ess
YDR103W,non_ess
YDR121W,non_ess
YDR127W,non_ess
YDR130C,non_ess
YDR137W,non_ess
YDR169C,non_ess
YDR171W,non_ess
YDR173C,non_ess
YDR176W,non_ess
YDR178W,non_ess
YDR184C,non_ess
YDR191W,non_ess
YDR194C,non_ess
YDR197W,non_ess
YDR206W,non_ess
YDR213W,non_ess
YDR217C,non_ess
YDR226W,non_ess
YDR237W,non_ess
YDR242W,non_ess
YDR244W,non_ess
YDR252W,non_ess
YDR254W,non_ess
YDR257C,non_ess
YDR259C,non_ess
YDR261C,non_ess
YDR264C,non_ess
YDR265W,non_ess
YDR285W,non_ess
YDR294C,non_ess
YDR296W,non_ess
YDR298C,non_ess
YDR304C,non_ess
YDR310C,non_ess
YDR312W,non_ess
YDR315C,non_ess
YDR321W,non_ess
YDR323C,non_ess
YDR329C,non_ess
YDR337W,non_ess
YDR347W,non_ess
YDR350C,non_ess
YDR359C,non_ess
YDR363W,non_ess
YDR364C,non_ess
YDR368W,non_ess
YCL009C,non_ess
YGR285C,non_ess
YGR288W,non_ess
YIL016W,non_ess
YBL036C,non_ess
YHL003C,non_ess
YHL014C,non_ess
YHL016C,non_ess
YHL020C,non_ess
YHL025W,non_ess
YHL028W,non_ess
YHL031C,non_ess
YHL033C,non_ess
YHL036W,non_ess
YHR028C,non_ess
YHR031C,non_ess
YHR038W,non_ess
YHR043C,non_ess
YHR051W,non_ess
YHR061C,non_ess
YHR064C,non_ess
YHR066W,non_ess
YHR075C,non_ess
YHR086W,non_ess
YHR092C,non_ess
YHR094C,non_ess
YHR104W,non_ess
YHR114W,non_ess
YHR117W,non_ess
YHR120W,non_ess
YHR124W,non_ess
YHR137W,non_ess
YHR147C,non_ess
YHR152W,non_ess
YHR154W,non_ess
YHR157W,non_ess
YHR160C,non_ess
YHR163W,non_ess
YHR171W,non_ess
YHR183W,non_ess
YHR185C,non_ess
YHR191C,non_ess
YHR195W,non_ess
YHR200W,non_ess
YHR206W,non_ess
YIL009C-A,non_ess
YIL010W,non_ess
YIL014W,non_ess
YIL018W,non_ess
YIL030C,non_ess
YIL033C,non_ess
YIL035C,non_ess
YIL038C,non_ess
YIL050W,non_ess
YIL053W,non_ess
YIL070C,non_ess
YIL073C,non_ess
YIL139C,non_ess
YIL149C,non_ess
YIL156W,non_ess
YIL164C,non_ess
YIL171W,non_ess
YIL173W,non_ess
YIR002C,non_ess
YIR009W,non_ess
YIR013C,non_ess
YIR018W,non_ess
YIR026C,non_ess
YIR028W,non_ess
YIR030C,non_ess
YIR032C,non_ess
YIR037W,non_ess
YIR039C,non_ess
YJL030W,non_ess
YJL044C,non_ess
YJL053W,non_ess
YJL056C,non_ess
YJL059W,non_ess
YJL062W,non_ess
YJL078C,non_ess
YJL082W,non_ess
YJL089W,non_ess
YJL092W,non_ess
YJL098W,non_ess
YJL102W,non_ess
YJL110C,non_ess
YJL112W,non_ess
YJL116C,non_ess
YJL121C,non_ess
YJL127C,non_ess
YJL133W,non_ess
YJL137C,non_ess
YJL139C,non_ess
YJL141C,non_ess
YJL146W,non_ess
YJL153C,non_ess
YJL190C,non_ess
YJL197W,non_ess
YJL209W,non_ess
YJL210W,non_ess
YJL214W,non_ess
YJR004C,non_ess
YJR009C,non_ess
YJR021C,non_ess
YJR025C,non_ess
YJR032W,non_ess
YJR033C,non_ess
YJR036C,non_ess
YJR047C,non_ess
YJR049C,non_ess
YJR051W,non_ess
YJR053W,non_ess
YJR063W,non_ess
YJR069C,non_ess
YJR074W,non_ess
YJR090C,non_ess
YJR092W,non_ess
YJR099W,non_ess
YJR104C,non_ess
YJR108W,non_ess
YJR118C,non_ess
YJR122W,non_ess
YJR125C,non_ess
YJR130C,non_ess
YJR133W,non_ess
YJR134C,non_ess
YJR145C,non_ess
YJR148W,non_ess
YJR152W,non_ess
YKL001C,non_ess
YKL006W,non_ess
YKL008C,non_ess
YKL009W,non_ess
YKL011C,non_ess
YKL016C,non_ess
YKL026C,non_ess
YKL029C,non_ess
YKL038W,non_ess
YKL040C,non_ess
YKL055C,non_ess
YKL096W,non_ess
YKL110C,non_ess
YKL113C,non_ess
YKL114C,non_ess
YKL119C,non_ess
YKL127W,non_ess
YKL129C,non_ess
YKL139W,non_ess
YKL142W,non_ess
YKL148C,non_ess
YKL150W,non_ess
YKL157W,non_ess
YKL163W,non_ess
YKL167C,non_ess
YKL170W,non_ess
YKL176C,non_ess
YKL185W,non_ess
YKL188C,non_ess
YKL194C,non_ess
YKL198C,non_ess
YKL201C,non_ess
YKL204W,non_ess
YKL208W,non_ess
YKL216W,non_ess
YKR001C,non_ess
YKR009C,non_ess
YKR013W,non_ess
YKR028W,non_ess
YKR034W,non_ess
YKR042W,non_ess
YKR048C,non_ess
YKR052C,non_ess
YKR054C,non_ess
YKR056W,non_ess
YKR058W,non_ess
YPL212C,non_ess
YBL046W,non_ess
YBL048W,non_ess
YBL054W,non_ess
YBL060W,non_ess
YBL071C,non_ess
YBL094C,non_ess
YDR458C,non_ess
YPL215W,non_ess
YPL219W,non_ess
YPL221W,non_ess
YPL224C,non_ess
YPL232W,non_ess
YPL239W,non_ess
YPL241C,non_ess
YPL244C,non_ess
YPL250C,non_ess
YPL253C,non_ess
YPL258C,non_ess
YPR020W,non_ess
YPR024W,non_ess
YPR026W,non_ess
YPR029C,non_ess
YPR036W,non_ess
YPR042C,non_ess
YPR046W,non_ess
YPR051W,non_ess
YPR054W,non_ess
YPR058W,non_ess
YPR062W,non_ess
YPR066W,non_ess
YPR068C,non_ess
YPR070W,non_ess
YPR073C,non_ess
YPR075C,non_ess
YPR095C,non_ess
YPR119W,non_ess
YPR121W,non_ess
YPR124W,non_ess
YPR131C,non_ess
YPR132W,non_ess
YPR135W,non_ess
YPR138C,non_ess
YPR145W,non_ess
YPR155C,non_ess
YPR160W,non_ess
YPR164W,non_ess
YPR166C,non_ess
YPR179C,non_ess
YPR185W,non_ess
YPR189W,non_ess
YPR191W,non_ess
YPR193C,non_ess
YPR198W,non_ess
YPR200C,non_ess
YDR205W,non_ess
YPR194C,non_ess
YDL039C,non_ess
YNL278W,non_ess
YGR221C,non_ess
YCR010C,non_ess
YHR204W,non_ess
YHR134W,non_ess
YGL053W,non_ess
YGL129C,non_ess
YML088W,non_ess
YER050C,non_ess
YIL093C,non_ess
YLR209C,non_ess
YGR236C,non_ess
YOR222W,non_ess
YHR073W,non_ess
YOR371C,non_ess
YDR083W,non_ess
YOR011W,non_ess
YLR432W,non_ess
YNR037C,non_ess
YJR113C,non_ess
YIL037C,non_ess
YPL192C,non_ess
YGL224C,non_ess
YAL056W,non_ess
YHR167W,non_ess
YIL117C,non_ess
YKL002W,non_ess
YOL072W,non_ess
YDR175C,non_ess
YKL155C,non_ess
YML047C,non_ess
YDR320C,non_ess
YGL096W,non_ess
YJL108C,non_ess
YOL084W,non_ess
YHL006C,non_ess
YML056C,non_ess
YCR068W,non_ess
YCL038C,non_ess
YDL019C,non_ess
YAR031W,non_ess
YGR134W,non_ess
YLR183C,non_ess
YBR162C,non_ess
YER037W,non_ess
YER183C,non_ess
YGR215W,non_ess
YMR156C,non_ess
YKL116C,non_ess
YLR052W,non_ess
YNL215W,non_ess
YCR059C,non_ess
YDL214C,non_ess
YDR126W,non_ess
YER116C,non_ess
YLR135W,non_ess
YDR511W,non_ess
YBR228W,non_ess
YDR486C,non_ess
YBL047C,non_ess
YNL135C,non_ess
YOR311C,non_ess
YMR285C,non_ess
YML118W,non_ess
YDR421W,non_ess
YDR380W,non_ess
YLR219W,non_ess
YHR039C,non_ess
YML128C,non_ess
YER044C,non_ess
YOR078W,non_ess
YEL029C,non_ess
YNR027W,non_ess
YLR074C,non_ess
YCR047C,non_ess
YDR241W,non_ess
YAR014C,non_ess
YJL188C,non_ess
YGL174W,non_ess
YMR014W,non_ess
YLR062C,non_ess
YGR262C,non_ess
YCR063W,non_ess
YDL216C,non_ess
YPR049C,non_ess
YJL094C,non_ess
YDR470C,non_ess
YLR110C,non_ess
YER041W,non_ess
YHR146W,non_ess
YML080W,non_ess
YNL065W,non_ess
YER106W,non_ess
YMR266W,non_ess
YIL071C,non_ess
YIL145C,non_ess
YHR059W,non_ess
YNL133C,non_ess
YIL097W,non_ess
YLR068W,non_ess
YIL027C,non_ess
YDR024W,non_ess
YGR196C,non_ess
YOR183W,non_ess
YCL058C,non_ess
YJL066C,non_ess
YFR021W,non_ess
YCR086W,non_ess
YER046W,non_ess
YLR341W,non_ess
YPL027W,non_ess
YMR048W,non_ess
YLR227C,non_ess
YPL200W,non_ess
YGL170C,non_ess
YIL132C,non_ess
YLL005C,non_ess
YDL239C,non_ess
YIR025W,non_ess
YML066C,non_ess
YIR021W,non_ess
YPR040W,non_ess
YKR003W,non_ess
YDR409W,non_ess
YOR076C,non_ess
YER045C,non_ess
YPR037C,non_ess
YDR093W,non_ess
YER166W,non_ess
YLR037C,non_ess
YER175C,non_ess
YMR162C,non_ess
YBR301W,non_ess
YOR382W,non_ess
YOR383C,non_ess
YDR534C,non_ess
YPL060W,non_ess
YIL011W,non_ess
YOR009W,non_ess
YIL005W,non_ess
YNR013C,non_ess
YCL011C,non_ess
YCL014W,non_ess
YBL096C,non_ess
YBL107C,non_ess
YBR007C,non_ess
YBR013C,non_ess
YBR016W,non_ess
YBR025C,non_ess
YBR028C,non_ess
YBR032W,non_ess
YBR042C,non_ess
YBR051W,non_ess
YBR053C,non_ess
YBR063C,non_ess
YBR074W,non_ess
YBR077C,non_ess
YBR090C,non_ess
YBR099C,non_ess
YBR116C,non_ess
YBR139W,non_ess
YBR144C,non_ess
YBR159W,non_ess
YBR174C,non_ess
YBR178W,non_ess
YBR184W,non_ess
YBR197C,non_ess
YBR204C,non_ess
YBR209W,non_ess
YBR220C,non_ess
YBR224W,non_ess
YBR226C,non_ess
YBR230C,non_ess
YBR238C,non_ess
YBR241C,non_ess
YBR246W,non_ess
YCL002C,non_ess
YCL022C,non_ess
YCL042W,non_ess
YCL045C,non_ess
YCL049C,non_ess
YCL056C,non_ess
YCL074W,non_ess
YCL075W,non_ess
YCR001W,non_ess
YCR016W,non_ess
YCR022C,non_ess
YCR024C,non_ess
YCR045C,non_ess
YCR050C,non_ess
YCR061W,non_ess
YCR064C,non_ess
YCR079W,non_ess
YCR085W,non_ess
YCR087C-A,non_ess
YCR090C,non_ess
YCR095C,non_ess
YCR100C,non_ess
YCR102C,non_ess
YDL012C,non_ess
YDL026W,non_ess
YDL027C,non_ess
YDL033C,non_ess
YDL036C,non_ess
YDL050C,non_ess
YDL063C,non_ess
YDL071C,non_ess
YDL072C,non_ess
YDL089W,non_ess
YDL094C,non_ess
YDL099W,non_ess
YDL109C,non_ess
YDL119C,non_ess
YDL121C,non_ess
YDL124W,non_ess
YDL206W,non_ess
YDL211C,non_ess
YDL218W,non_ess
YDL233W,non_ess
YDL238C,non_ess
YDL241W,non_ess
YDR003W,non_ess
YDR010C,non_ess
YDR018C,non_ess
YDR026C,non_ess
YDR031W,non_ess
YDR051C,non_ess
YDR056C,non_ess
YDR063W,non_ess
YDR066C,non_ess
YDR089W,non_ess
YDR095C,non_ess
YDR109C,non_ess
YDR112W,non_ess
YDR115W,non_ess
YDR119W,non_ess
YDR131C,non_ess
YDR133C,non_ess
YDR149C,non_ess
YDR179W-A,non_ess
YDR186C,non_ess
YDR193W,non_ess
YDR198C,non_ess
YDR210W,non_ess
YDR215C,non_ess
YDR220C,non_ess
YDR221W,non_ess
YDR223W,non_ess
YDR230W,non_ess
YDR239C,non_ess
YDR249C,non_ess
YDR266C,non_ess
YDR274C,non_ess
YDR278C,non_ess
YDR282C,non_ess
YDR287W,non_ess
YDR370C,non_ess
YDR374C,non_ess
YDR387C,non_ess
YDR401W,non_ess
YDR411C,non_ess
YDR426C,non_ess
YDR431W,non_ess
YDR438W,non_ess
YDR445C,non_ess
YDR455C,non_ess
YDR459C,non_ess
YDR467C,non_ess
YDR476C,non_ess
YDR491C,non_ess
YDR509W,non_ess
YDR521W,non_ess
YDR537C,non_ess
YDR540C,non_ess
YEL001C,non_ess
YEL010W,non_ess
YEL016C,non_ess
YEL023C,non_ess
YEL041W,non_ess
YEL047C,non_ess
YEL057C,non_ess
YEL068C,non_ess
YER007C-A,non_ess
YER034W,non_ess
YER039C-A,non_ess
YER053C,non_ess
YER071C,non_ess
YER078C,non_ess
YER128W,non_ess
YER134C,non_ess
YER137C,non_ess
YER140W,non_ess
YER152C,non_ess
YER158C,non_ess
YER163C,non_ess
YER186C,non_ess
YER188W,non_ess
YFL019C,non_ess
YFL032W,non_ess
YFL034W,non_ess
YFL042C,non_ess
YFL044C,non_ess
YFL051C,non_ess
YFL054C,non_ess
YFR006W,non_ess
YFR012W,non_ess
YFR017C,non_ess
YFR018C,non_ess
YFR026C,non_ess
YFR035C,non_ess
YFR039C,non_ess
YFR044C,non_ess
YFR054C,non_ess
YFR056C,non_ess
YGL034C,non_ess
YGL041C,non_ess
YGL050W,non_ess
YGL059W,non_ess
YGL072C,non_ess
YGL079W,non_ess
YGL081W,non_ess
YGL085W,non_ess
YGL101W,non_ess
YGL108C,non_ess
YGL117W,non_ess
YGL132W,non_ess
YNL049C,non_ess
YOR124C,non_ess
YDR492W,non_ess
YDR506C,non_ess
YCL025C,non_ess
YCL027W,non_ess
YCL029C,non_ess
YCL037C,non_ess
YCL051W,non_ess
YCL057W,non_ess
YCL064C,non_ess
YCR003W,non_ess
YCR005C,non_ess
YCR009C,non_ess
YCR014C,non_ess
YCR020C,non_ess
YCR020W-B,non_ess
YCR024C-A,non_ess
YCR028C,non_ess
YCR031C,non_ess
YCR036W,non_ess
YCR044C,non_ess
YCR065W,non_ess
YCR067C,non_ess
YCR071C,non_ess
YCR073W-A,non_ess
YCR077C,non_ess
YCR083W,non_ess
YCR088W,non_ess
YCR092C,non_ess
YDL002C,non_ess
YDL006W,non_ess
YDL021W,non_ess
YDL040C,non_ess
YDL047W,non_ess
YDL049C,non_ess
YDL052C,non_ess
YDL056W,non_ess
YDL066W,non_ess
YDL069C,non_ess
YDL075W,non_ess
YDL080C,non_ess
YDL082W,non_ess
YDL088C,non_ess
YDL093W,non_ess
YDL116W,non_ess
YDL117W,non_ess
YDL122W,non_ess
YDL125C,non_ess
YDL128W,non_ess
YDL130W,non_ess
YDL130W-A,non_ess
YDL131W,non_ess
YDL133C-A,non_ess
YDL135C,non_ess
YDL136W,non_ess
YDL137W,non_ess
YDL138W,non_ess
YDL142C,non_ess
YDL149W,non_ess
YDL159W,non_ess
YDL161W,non_ess
YDL168W,non_ess
YDL170W,non_ess
YDL174C,non_ess
YDL179W,non_ess
YDL182W,non_ess
YDL188C,non_ess
YDL191W,non_ess
YDL194W,non_ess
YDL197C,non_ess
YDL200C,non_ess
YDL225W,non_ess
YDL227C,non_ess
YDL230W,non_ess
YDL232W,non_ess
YDL240W,non_ess
YDR001C,non_ess
YDR004W,non_ess
YDR006C,non_ess
YDR011W,non_ess
YDR017C,non_ess
YDR027C,non_ess
YDR030C,non_ess
YDR033W,non_ess
YDR043C,non_ess
YDR046C,non_ess
YDR058C,non_ess
YDR068W,non_ess
YDR072C,non_ess
YDR074W,non_ess
YDR076W,non_ess
YDR080W,non_ess
YDR092W,non_ess
YDR099W,non_ess
YDR104C,non_ess
YDR110W,non_ess
YDR120C,non_ess
YDR125C,non_ess
YDR129C,non_ess
YDR135C,non_ess
YDR138W,non_ess
YDR139C,non_ess
YDR142C,non_ess
YDR143C,non_ess
YDR144C,non_ess
YDR146C,non_ess
YDR147W,non_ess
YDR148C,non_ess
YDR150W,non_ess
YDR151C,non_ess
YDR155C,non_ess
YDR159W,non_ess
YDR174W,non_ess
YDR181C,non_ess
YDR183W,non_ess
YDR192C,non_ess
YDR195W,non_ess
YDR204W,non_ess
YDR207C,non_ess
YDR216W,non_ess
YDR218C,non_ess
YDR225W,non_ess
YDR227W,non_ess
YDR231C,non_ess
YDR245W,non_ess
YDR251W,non_ess
YDR258C,non_ess
YDR260C,non_ess
YDR263C,non_ess
YDR268W,non_ess
YDR272W,non_ess
YDR284C,non_ess
YDR293C,non_ess
YDR295C,non_ess
YDR300C,non_ess
YDR305C,non_ess
YDR309C,non_ess
YDR313C,non_ess
YDR318W,non_ess
YDR322W,non_ess
YDR335W,non_ess
YDR345C,non_ess
YDR349C,non_ess
YDR351W,non_ess
YDR358W,non_ess
YDR363W-A,non_ess
YDR369C,non_ess
YDR375C,non_ess
YDR377W,non_ess
YDR379W,non_ess
YDR382W,non_ess
YDR386W,non_ess
YDR388W,non_ess
YDR392W,non_ess
YDR393W,non_ess
YDR399W,non_ess
YDR400W,non_ess
YDR402C,non_ess
YDR403W,non_ess
YDR405W,non_ess
YDR406W,non_ess
YDR410C,non_ess
YDR419W,non_ess
YDR422C,non_ess
YDR424C,non_ess
YDR435C,non_ess
YDR440W,non_ess
YDR443C,non_ess
YDR447C,non_ess
YDR450W,non_ess
YDR457W,non_ess
YDR462W,non_ess
YDR481C,non_ess
YDR488C,non_ess
YDR495C,non_ess
YDR501W,non_ess
YDR505C,non_ess
YDR517W,non_ess
YDR519W,non_ess
YDR523C,non_ess
YDR528W,non_ess
YDR530C,non_ess
YDR538W,non_ess
YEL003W,non_ess
YHL021C,non_ess
YNL054W,non_ess
YNL066W,non_ess
YNL067W,non_ess
YNL069C,non_ess
YNL071W,non_ess
YNL073W,non_ess
YNL079C,non_ess
YNL084C,non_ess
YNL093W,non_ess
YNL098C,non_ess
YNL106C,non_ess
YNL117W,non_ess
YNL121C,non_ess
YNL173C,non_ess
YNL192W,non_ess
YNL197C,non_ess
YNL202W,non_ess
YNL204C,non_ess
YNL210W,non_ess
YNL214W,non_ess
YNL225C,non_ess
YNL230C,non_ess
YNL238W,non_ess
YNL239W,non_ess
YNL241C,non_ess
YNL243W,non_ess
YNL248C,non_ess
YNL250W,non_ess
YNL252C,non_ess
YNL264C,non_ess
YNL265C,non_ess
YNL271C,non_ess
YNL273W,non_ess
YNL279W,non_ess
YNL281W,non_ess
YNL292W,non_ess
YNL293W,non_ess
YNL298W,non_ess
YNL301C,non_ess
YNL304W,non_ess
YNL315C,non_ess
YNL327W,non_ess
YNL328C,non_ess
YNL330C,non_ess
YNL332W,non_ess
YNL334C,non_ess
YNL339C,non_ess
YNR002C,non_ess
YNR008W,non_ess
YNR012W,non_ess
YNR023W,non_ess
YNR028W,non_ess
YNR031C,non_ess
YNR032W,non_ess
YNR034W,non_ess
YNR041C,non_ess
YNR044W,non_ess
YNR049C,non_ess
YNR052C,non_ess
YNR056C,non_ess
YNR058W,non_ess
YOL043C,non_ess
YOL049W,non_ess
YOL052C,non_ess
YOL056W,non_ess
YOL059W,non_ess
YOL060C,non_ess
YOL065C,non_ess
YOL067C,non_ess
YOL080C,non_ess
YOL086C,non_ess
YOL091W,non_ess
YOL096C,non_ess
YOL103W,non_ess
YOL105C,non_ess
