forest_12_10_10_1144_98.0,0.9801894918173988,0.9124087591240876,0.9191176470588235,0.9157509157509157,12
forest_11_6_10_1037_98.0,0.9819121447028424,0.9565217391304348,0.8979591836734694,0.9263157894736843,23
forest_17_7_19_1076_98.0,0.9758828596037898,0.9424460431654677,0.8675496688741722,0.9034482758620689,40
forest_25_7_19_1179_98.0,0.9810508182601206,0.9375,0.875,0.9051724137931034,65
forest_25_6_16_1364_98.0,0.9819121447028424,0.9495798319327731,0.8828125,0.9149797570850202,90
forest_17_7_18_1034_99.0,0.9862187769164513,0.9747899159663865,0.8992248062015504,0.935483870967742,107
forest_27_5_12_1385_99.0,0.9853574504737296,0.9624060150375939,0.9142857142857143,0.9377289377289377,134
forest_19_10_15_1185_99.0,0.9862187769164513,0.958041958041958,0.9319727891156463,0.9448275862068966,153
forest_19_9_14_1489_99.0,0.9853574504737296,0.9703703703703703,0.9097222222222222,0.9390681003584228,172
forest_12_4_16_1216_99.0,0.9870801033591732,0.9672131147540983,0.9147286821705426,0.9402390438247012,184
forest_20_10_13_1120_99.0,0.9905254091300603,0.9724770642201835,0.9298245614035088,0.9506726457399103,204
forest_20_4_12_1321_99.0,0.9888027562446167,0.975609756097561,0.9230769230769231,0.9486166007905139,224
forest_10_8_12_1269_99.0,0.9862187769164513,0.9568965517241379,0.9098360655737705,0.9327731092436975,234
forest_25_8_19_1474_99.0,0.9896640826873385,0.9918032786885246,0.9166666666666666,0.952755905511811,259
forest_24_5_17_1295_99.0,0.9862187769164513,0.9699248120300752,0.9148936170212766,0.9416058394160584,283
forest_24_9_13_1402_99.0,0.9913867355727821,0.9553571428571429,0.9553571428571429,0.9553571428571429,307
forest_20_7_11_1475_99.0,0.9888027562446167,0.9298245614035088,0.954954954954955,0.9422222222222222,327
forest_17_10_12_1220_99.0,0.9870801033591732,0.9841269841269841,0.9051094890510949,0.9429657794676807,344
forest_25_7_12_1177_99.0,0.9870801033591732,0.9666666666666667,0.9133858267716536,0.9392712550607287,369
forest_22_9_14_1258_99.0,0.9922480620155039,0.9826086956521739,0.9416666666666667,0.9617021276595745,391
forest_14_9_13_1179_99.0,0.9896640826873385,0.9689922480620154,0.9398496240601504,0.9541984732824427,405
forest_18_7_10_1122_99.0,0.9905254091300603,0.9834710743801653,0.9296875,0.9558232931726908,423
forest_25_10_19_1051_99.0,0.9922480620155039,0.9741379310344828,0.9495798319327731,0.9617021276595743,448
