forest_13_6_13_1264_89.0,0.8898505114083399,0.5923566878980892,0.5502958579881657,0.5705521472392638,13
forest_28_4_15_1242_87.0,0.8701809598741149,0.5416666666666666,0.5083798882681564,0.5244956772334294,41
forest_22_4_10_1224_90.0,0.9008654602675059,0.6484848484848484,0.6114285714285714,0.6294117647058823,63
forest_16_6_14_1214_90.0,0.9024390243902439,0.656084656084656,0.6775956284153005,0.6666666666666665,79
forest_20_4_18_1392_91.0,0.912667191188041,0.7041420118343196,0.6611111111111111,0.6819484240687679,99
forest_14_6_14_1233_90.0,0.9016522423288749,0.6868131868131868,0.6476683937823834,0.6666666666666667,113
forest_28_4_13_1441_91.0,0.9103068450039339,0.7125748502994012,0.6432432432432432,0.6761363636363635,141
forest_16_6_13_1498_90.0,0.9024390243902439,0.6715686274509803,0.7061855670103093,0.6884422110552764,157
forest_23_4_12_1316_91.0,0.9063729346970889,0.7012195121951219,0.6216216216216216,0.6590257879656161,180
forest_25_5_15_1428_91.0,0.9095200629425649,0.7151162790697675,0.6507936507936508,0.6814404432132964,205
forest_13_4_10_1499_92.0,0.9173878835562549,0.7159763313609467,0.6797752808988764,0.6974063400576369,218
forest_24_6_13_1378_90.0,0.8953579858379229,0.5894736842105263,0.6706586826347305,0.6274509803921567,242
forest_20_3_14_1249_92.0,0.923682140047207,0.7,0.7212121212121212,0.7104477611940297,262
forest_15_6_19_1330_90.0,0.9032258064516129,0.6775956284153005,0.6595744680851063,0.6684636118598383,277
forest_22_6_10_1318_92.0,0.918174665617624,0.6982248520710059,0.6900584795321637,0.6941176470588235,299
forest_18_4_14_1491_91.0,0.9095200629425649,0.6845238095238095,0.6497175141242938,0.6666666666666666,317
forest_26_5_15_1498_91.0,0.9079464988198269,0.6802721088435374,0.5882352941176471,0.6309148264984227,343
forest_23_4_14_1300_91.0,0.911093627065303,0.7228260869565217,0.6820512820512821,0.7018469656992085,366
forest_18_5_13_1446_91.0,0.9103068450039339,0.7441860465116279,0.6464646464646465,0.6918918918918918,384
forest_16_4_15_1488_91.0,0.9118804091266719,0.6988636363636364,0.6758241758241759,0.6871508379888267,400
forest_24_6_14_1360_91.0,0.9079464988198269,0.7272727272727273,0.6732673267326733,0.699228791773779,424
forest_27_6_18_1462_92.0,0.9221085759244689,0.7527472527472527,0.7172774869109948,0.7345844504021448,451
forest_15_3_14_1282_91.0,0.9063729346970889,0.6807228915662651,0.6312849162011173,0.655072463768116,466
forest_23_5_18_1355_92.0,0.9150275373721479,0.7440476190476191,0.6578947368421053,0.6983240223463688,489
forest_13_4_12_1286_90.0,0.8969315499606609,0.6318407960199005,0.6902173913043478,0.6597402597402597,502
forest_29_6_11_1496_90.0,0.9024390243902439,0.7011494252873564,0.6288659793814433,0.6630434782608695,531
forest_12_6_16_1485_91.0,0.9087332808811959,0.6906077348066298,0.6756756756756757,0.6830601092896175,543
forest_11_4_15_1201_92.0,0.919748229740362,0.7225433526011561,0.6983240223463687,0.7102272727272726,554
forest_27_3_17_1380_92.0,0.918174665617624,0.6931818181818182,0.7093023255813954,0.7011494252873564,581
forest_12_6_10_1404_91.0,0.912667191188041,0.7192982456140351,0.6612903225806451,0.689075630252101,593
forest_10_4_18_1285_91.0,0.9134539732494099,0.7133757961783439,0.632768361581921,0.6706586826347305,603
forest_26_4_17_1497_90.0,0.9024390243902439,0.675531914893617,0.6684210526315789,0.671957671957672,629
forest_19_5_13_1346_91.0,0.9142407553107789,0.6896551724137931,0.6857142857142857,0.6876790830945559,648
forest_19_4_17_1286_92.0,0.9173878835562549,0.7365269461077845,0.6684782608695652,0.7008547008547009,667
forest_11_6_14_1412_91.0,0.9134539732494099,0.7300613496932515,0.6432432432432432,0.6839080459770115,678
forest_10_5_12_1402_92.0,0.919748229740362,0.7619047619047619,0.6736842105263158,0.7150837988826816,688
forest_22_5_10_1262_90.0,0.898505114083399,0.6318681318681318,0.6497175141242938,0.6406685236768802,710
forest_11_4_18_1278_91.0,0.911093627065303,0.7317073170731707,0.6349206349206349,0.6798866855524079,721
forest_13_5_10_1234_91.0,0.9134539732494099,0.672514619883041,0.6804733727810651,0.6764705882352942,734
forest_14_5_10_1440_92.0,0.9173878835562549,0.68,0.7083333333333334,0.6938775510204083,748
forest_14_4_19_1269_90.0,0.9000786782061369,0.6424581005586593,0.6460674157303371,0.6442577030812325,762
forest_15_5_14_1275_91.0,0.9118804091266719,0.6847290640394089,0.7433155080213903,0.712820512820513,777
forest_11_3_13_1372_92.0,0.9205350118017309,0.7409326424870466,0.7371134020618557,0.7390180878552972,788
forest_19_3_12_1362_91.0,0.9063729346970889,0.6857142857142857,0.6521739130434783,0.6685236768802229,807
forest_19_3_13_1206_91.0,0.9071597167584579,0.6787878787878788,0.632768361581921,0.6549707602339182,826
forest_17_6_13_1210_92.0,0.923682140047207,0.695906432748538,0.725609756097561,0.7104477611940299,843
forest_10_5_14_1498_90.0,0.9016522423288749,0.6358381502890174,0.6395348837209303,0.6376811594202899,853
forest_26_5_10_1384_91.0,0.911093627065303,0.68,0.6761363636363636,0.6780626780626782,879
forest_25_5_17_1479_91.0,0.912667191188041,0.7337278106508875,0.6526315789473685,0.6908077994428969,904
forest_20_6_12_1346_92.0,0.9189614476789929,0.6744186046511628,0.7116564417177914,0.6925373134328359,924
forest_20_4_16_1239_92.0,0.9150275373721479,0.7337278106508875,0.6631016042780749,0.696629213483146,944
forest_28_5_12_1269_92.0,0.9166011014948859,0.7485029940119761,0.6613756613756614,0.702247191011236,972
forest_14_6_13_1484_91.0,0.9142407553107789,0.7232704402515723,0.6388888888888888,0.6784660766961651,986
forest_20_4_17_1478_91.0,0.9142407553107789,0.7368421052631579,0.6631578947368421,0.6980609418282548,1006
forest_22_6_11_1225_91.0,0.9134539732494099,0.6826347305389222,0.6666666666666666,0.6745562130177515,1028
forest_11_3_19_1273_91.0,0.9118804091266719,0.7401129943502824,0.6649746192893401,0.7005347593582887,1039
forest_25_4_13_1369_91.0,0.90558615263572,0.6898395721925134,0.675392670157068,0.6825396825396824,1064
forest_26_4_10_1288_91.0,0.9087332808811959,0.6823529411764706,0.651685393258427,0.6666666666666667,1090
forest_24_4_10_1474_90.0,0.9024390243902439,0.6722222222222223,0.6505376344086021,0.6612021857923497,1114
forest_12_4_16_1342_92.0,0.9244689221085759,0.7423312883435583,0.6914285714285714,0.7159763313609467,1126
forest_25_5_10_1381_90.0,0.8992918961447679,0.6740331491712708,0.6387434554973822,0.6559139784946237,1151
forest_19_4_12_1406_91.0,0.9079464988198269,0.6685714285714286,0.6647727272727273,0.6666666666666667,1170
forest_15_6_13_1406_91.0,0.9142407553107789,0.7218934911242604,0.6630434782608695,0.6912181303116147,1185
forest_22_3_15_1363_91.0,0.9103068450039339,0.6935483870967742,0.6935483870967742,0.6935483870967742,1207
forest_15_3_14_1369_90.0,0.9000786782061369,0.6374269005847953,0.6264367816091954,0.6318840579710144,1222
forest_26_3_12_1438_92.0,0.919748229740362,0.7444444444444445,0.7052631578947368,0.7243243243243243,1248
forest_15_5_14_1219_91.0,0.9095200629425649,0.6878306878306878,0.6989247311827957,0.6933333333333335,1263
forest_21_5_17_1235_92.0,0.9228953579858379,0.7433155080213903,0.7354497354497355,0.7393617021276596,1284
forest_15_4_17_1292_90.0,0.9047993705743509,0.6593406593406593,0.6703910614525139,0.6648199445983378,1299
forest_13_4_19_1359_92.0,0.9158143194335169,0.7076023391812866,0.6797752808988764,0.6934097421203438,1312
forest_25_4_18_1498_91.0,0.9087332808811959,0.6726190476190477,0.6494252873563219,0.6608187134502924,1337
forest_11_5_17_1243_92.0,0.9166011014948859,0.7440476190476191,0.6648936170212766,0.702247191011236,1348
forest_12_4_13_1497_92.0,0.9189614476789929,0.7540983606557377,0.7040816326530612,0.7282321899736147,1360
forest_15_6_15_1408_91.0,0.90558615263572,0.6982248520710059,0.6310160427807486,0.6629213483146068,1375
forest_29_6_19_1222_92.0,0.9205350118017309,0.7374301675977654,0.7096774193548387,0.7232876712328767,1404
forest_14_3_10_1403_91.0,0.9118804091266719,0.6077348066298343,0.7284768211920529,0.6626506024096385,1418
forest_14_3_19_1200_91.0,0.912667191188041,0.7093023255813954,0.6666666666666666,0.6873239436619718,1432
forest_23_6_11_1287_91.0,0.9079464988198269,0.7044025157232704,0.6153846153846154,0.6568914956011731,1455
forest_29_5_14_1485_92.0,0.9150275373721479,0.7470588235294118,0.6614583333333334,0.7016574585635359,1484
forest_29_3_19_1336_92.0,0.9189614476789929,0.6933333333333334,0.6459627329192547,0.6688102893890675,1513
