FY,0.0
ABP,0.07676767676767676
ACF,0.11251212415130941
ACN,0.14165103189493433
ACP,0.15576036866359447
ADD,0.15977961432506887
AND,0.16818181818181818
APH,0.16666666666666666
AVI,0.16969147005444646
BBQ,0.18084153983885407
BHH,0.17863554757630162
BMK,0.1778975741239892
CCD,0.1721014492753623
CGQ,0.16681859617137648
CHM,0.17434507678410116
CIB,0.1815742397137746
CLG,0.17879604672057503
CNM,0.18026905829596412
CNT,0.18538324420677363
CPG,0.18683274021352314
Sigma,0.18755555555555556
