hits_count,reads_count,hits_count_pro,ratio_hits_prom,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.12,0.04,0,0.0,0.002409638554216868,0.0919702763148402,0.31736526946107785,0.9253012048192772,0.4609375,YBL026W,ess
0.12,0.04,0,0.0,0.0022883295194508014,0.0905328930240206,0.3253493013972056,0.988558352402746,0.6018518518518517,YBL025W,non_ess
0.12,0.04,2,0.2222222222222222,0.008763388510223956,0.3590396570697672,0.9978199937714108,0.13388510223953262,1.3054545454545454,YBL024W,non_ess
0.12,0.04,0,0.0,0.002352249338429873,0.14431049691267275,0.565,0.44751543663628346,0.4934296977660973,YBL022C,non_ess
0.12,0.04,4,0.5,0.016129032258064516,0.6661080854629241,0.765151515151515,0.3986175115207373,1.3641618497109826,YBL021C,non_ess
0.12,0.04,0,1.0,0.0034802784222737818,0.08174192396930215,0.3525641025641025,0.3375870069605568,0.4209621993127148,YBL020W,ess
0.12,0.04,3,3.0,0.005761843790012804,0.1409957068614898,0.7941176470588236,0.3866837387964149,0.6390728476821191,YBL019W,non_ess
0.12,0.04,0,0.0,0.008403361344537815,0.19514472455648926,0.5380116959064327,0.5525210084033614,0.532319391634981,YBL018C,ess
0.12,0.04,4,2.0,0.011816838995568686,0.35564348921984473,0.8856634259893195,0.12829710909474573,0.4819078947368421,YBL017C,non_ess
0.12,0.04,6,4.0,0.022620169651272386,0.6005906377631166,1.0088888888888887,0.1423185673892554,0.9602649006622518,YBL016W,non_ess
0.12,0.04,4,1.0,0.025,0.7730070323488045,1.104973544973545,0.13481012658227848,0.5305164319248827,YBL015W,non_ess
0.12,0.04,5,1.0,0.025,1.1,1.2289183468864875,0.14439834024896264,1.0402298850574714,YBL013W,non_ess
0.12,0.04,1,1.0,0.012468827930174564,0.4397026302169106,0.4664570230607967,0.4812967581047382,0.6113989637305699,YBL012C,non_ess
0.12,0.04,1,0.5,0.008336989907854322,0.2926335891555659,0.8812893081761006,0.20359806932865293,0.8426724137931033,YBL011W,non_ess
0.12,0.04,2,0.5,0.005938242280285036,0.2916404091327742,0.9948979591836734,0.4786223277909738,1.15136476426799,YBL010C,non_ess
0.12,0.04,5,1.25,0.011822660098522168,0.6010344827586207,1.4863636363636363,0.1748768472906404,2.2732394366197184,YBL009W,non_ess
0.12,0.04,0,1.0,0.0041841004184100415,0.19983627433145348,0.7608695652173914,1.0,0.6234309623430963,YBL008W-A,non_ess
0.12,0.04,0,1.0,0.005947660586835843,0.4457378839794712,0.8599419448476053,0.4429024583663759,0.5004476275738585,YBL008W,non_ess
0.12,0.04,2,0.25,0.00241028387787895,0.4302904513804353,0.3857142857142857,0.30182110337439744,0.3229813664596273,YBL007C,non_ess
0.12,0.04,1,0.14285714285714285,0.007380073800738006,1.1,2.0,0.42435424354243545,1.0695652173913044,YBL006C,non_ess
0.12,0.04,0,1.0,0.013422818791946308,1.1,1.606060606060606,1.0,1.0,YBL006W-A,non_ess
0.12,0.04,2,2.0,0.009897610921501706,1.1,1.4732620320855614,0.1645051194539249,0.4979253112033195,YBL005W,non_ess
0.12,0.04,2,0.5,0.02261306532663317,0.7233722962639284,2.0,0.2638190954773869,1.1047619047619048,YBL003C,non_ess
0.12,0.04,6,1.5,0.025,0.8847257383966246,0.5636363636363637,0.2481012658227848,0.6326530612244898,YBL002W,non_ess
0.12,0.04,4,0.8,0.025,1.1,0.8138528138528139,0.2484076433121019,0.4871794871794872,YBL001C,non_ess
0.12,0.04,10,2.5,0.025,0.9978963154277144,1.0352303523035231,0.06618274978650726,0.8903225806451612,YBR001C,non_ess
0.12,0.04,0,0.0,0.005813953488372093,0.1406235523024182,0.2043997921358046,0.9372093023255814,0.1873449131513648,YBR002C,ess
0.12,0.04,0,0.0,0.0007037297677691766,0.01708016631573635,0.036163040147103885,1.0,0.21182266009852216,YBR003W,non_ess
0.12,0.04,0,0.0,0.0038431975403535744,0.0993054793016361,0.1851851851851852,0.4673328209069946,0.20230263157894732,YBR004C,ess
0.12,0.04,3,1.5,0.0171606864274571,0.4417549897872204,0.7484536082474227,0.26053042121684866,0.9281437125748504,YBR005W,non_ess
0.12,0.04,2,0.6666666666666666,0.02277294038847957,0.6806185024276715,0.8378728923476004,0.2551908908238446,0.4908136482939632,YBR006W,non_ess
0.12,0.04,4,1.0,0.008597285067873304,0.3960960281548517,0.7599999999999999,0.2253393665158371,0.6987951807228915,YBR007C,non_ess
0.12,0.04,0,0.0,0.022478736330498177,1.1,1.3795674869500374,0.13426488456865127,0.8190045248868779,YBR008C,non_ess
0.0,0.0,1,0.25,0.0,0.0,1.0,1.0,1.0,YBR009C,non_ess
0.12,0.04,2,0.3333333333333333,0.025,1.1,2.0,0.25609756097560976,1.7428571428571429,YBR010W,non_ess
0.12,0.04,0,0.0,0.0011587485515643105,0.08129674496997788,0.10537190082644628,0.5654692931633836,0.6352459016393442,YBR011C,ess
0.12,0.04,0,1.0,0.0071599045346062064,0.5040239773547206,2.0,0.9045346062052506,0.5725593667546174,YBR012C,non_ess
0.12,0.04,2,2.0,0.015424164524421594,1.1,1.3724999999999998,0.5552699228791774,1.0555555555555556,YBR013C,non_ess
0.12,0.04,0,0.0,0.01800327332242226,1.0835841120672969,1.6953405017921146,0.2160392798690671,1.6287878787878791,YBR014C,non_ess
0.12,0.04,0,0.0,0.012269938650306749,0.7834355828220859,1.2358024691358027,0.3725599553820413,1.1122754491017963,YBR015C,non_ess
0.12,0.04,1,2.0,0.02072538860103627,1.1,1.0,0.4404145077720208,0.6470588235294118,YBR016W,non_ess
0.12,0.04,0,0.0,0.00362844702467344,0.17184257287413698,0.5695093457943925,0.4698838896952104,0.6131274131274131,YBR017C,non_ess
0.12,0.04,0,1.0,0.009994739610731194,0.3002664933054102,0.9007075471698112,0.1883219358232509,0.7513966480446927,YBR021W,non_ess
0.12,0.04,0,0.0,0.025,0.841489964246522,1.093976777939042,0.17448405253283306,0.8172043010752688,YBR022W,non_ess
0.12,0.04,2,1.0,0.010294538175579071,0.3148119991351472,0.9282229965156794,0.20360308836145266,0.5463483146067416,YBR023C,non_ess
0.12,0.04,2,2.0,0.011049723756906077,0.3349907918968693,0.6239316239316239,0.3856353591160221,0.8911174785100286,YBR024W,non_ess
0.12,0.04,0,1.0,0.013513513513513514,0.41133111721347015,1.1511910549343702,0.2846283783783784,0.6795252225519288,YBR025C,non_ess
0.12,0.04,4,1.3333333333333333,0.0017513134851138356,0.0558747085792051,0.08514917867918204,0.6155866900175131,0.2546230440967283,YBR026C,non_ess
0.12,0.04,1,2.0,0.025,1.1,0.8723404255319149,0.2319277108433735,0.987012987012987,YBR027C,non_ess
0.12,0.04,5,4.0,0.00570703868103995,0.1921641453030166,0.5693877551020409,0.3430564362714014,0.7190388170055452,YBR028C,non_ess
0.12,0.04,0,0.0,0.0036416605972323375,0.1009335256877136,0.3990384615384615,0.4100509832483613,0.738898756660746,YBR029C,ess
0.12,0.04,2,1.0,0.007237635705669481,0.21385943749603198,1.0994152046783623,0.3323281061519904,0.8094373865698729,YBR030W,non_ess
0.12,0.04,2,0.3333333333333333,0.0009191176470588236,0.02483319716775599,0.13425925925925927,0.9163602941176472,0.9839518555667,YBR031W,non_ess
0.12,0.04,5,1.0,0.025,1.1,1.4573268921095008,0.1854304635761589,0.8571428571428572,YBR032W,non_ess
0.12,0.04,5,1.25,0.014860456687205509,0.4215488003249793,0.9689254471863168,0.14280536426241391,0.9670050761421322,YBR033W,non_ess
0.12,0.04,8,1.6,0.025,0.8458437143905596,0.9815462315462316,0.15391969407265774,1.0186335403726707,YBR034C,non_ess
0.12,0.04,4,4.0,0.025,1.0340367439492806,1.2245370370370372,0.16034985422740525,1.2909090909090908,YBR035C,non_ess
0.12,0.04,5,2.5,0.008928571428571428,0.30476190476190473,0.4866666666666666,0.2978896103896104,1.1961852861035422,YBR036C,non_ess
0.12,0.04,3,0.3,0.006764374295377677,0.22763769351335,0.25609756097560976,0.6133032694475761,0.2536764705882353,YBR037C,non_ess
0.12,0.04,0,1.0,0.0065721203735731575,0.2271075916074985,0.4349112426035504,0.19543410584572807,0.415929203539823,YBR038W,ess
0.12,0.04,0,1.0,0.007486631016042781,0.2781144781144781,0.7615740740740741,0.427807486631016,0.6025,YBR039W,non_ess
0.12,0.04,0,1.0,0.004464285714285714,0.2022092490842491,1.2649572649572651,0.4665178571428572,0.6244019138755981,YBR040W,non_ess
0.12,0.04,0,0.0,0.007964161274265805,0.5419092345315645,1.8608695652173919,0.3295171727227476,0.7567975830815711,YBR041W,non_ess
0.12,0.04,1,2.0,0.010058675607711651,0.8035606767174717,1.4289372599231756,0.3118189438390612,0.9059139784946236,YBR042C,non_ess
0.12,0.04,4,4.0,0.01208313194780087,0.9065407981596932,1.0223953261927945,0.15369743837602706,0.8836477987421384,YBR043C,non_ess
0.12,0.04,0,1.0,0.009313154831199068,0.7120636211902324,2.0,0.32828870779976715,1.6205673758865249,YBR044C,non_ess
0.12,0.04,1,2.0,0.01771756122980719,0.8310244919228765,2.0,0.15476810838978636,1.2626262626262623,YBR045C,non_ess
0.12,0.04,0,0.0,0.012948207171314742,0.5909006829823563,1.2613095238095242,0.2370517928286853,1.0294117647058822,YBR046C,non_ess
0.12,0.04,7,1.4,0.025,1.1,1.149275790718297,0.17647058823529413,1.4193548387096775,YBR047W,non_ess
0.12,0.04,0,0.0,0.005096839959225281,0.1871753798359303,0.8095238095238095,0.4699286442405709,0.7939262472885033,YBR048W,non_ess
0.12,0.04,0,0.0,0.007401315789473685,0.2571626820958646,0.4384704968944099,0.2923519736842105,0.6343178621659634,YBR049C,ess
0.12,0.04,1,0.5,0.015748031496062992,0.5156945879502619,1.0348682459409104,0.17125984251968504,1.1954022988505746,YBR050C,non_ess
0.12,0.04,1,2.0,0.014285714285714284,0.4195694716242661,0.7893020221787345,1.0,0.6257142857142857,YBR051W,non_ess
0.12,0.04,4,2.0,0.014240506329113925,0.4080754267797004,1.4213630406290956,0.2484177215189873,1.5541401273885351,YBR052C,non_ess
0.12,0.04,8,1.3333333333333333,0.00929368029739777,0.28765073896092125,0.7549361207897793,0.233271375464684,1.4541832669322712,YBR053C,non_ess
0.12,0.04,0,1.0,0.019342359767891684,0.4976318008232902,0.97165991902834,0.19052224371373308,0.8578680203045685,YBR054W,non_ess
0.12,0.04,2,1.0,0.016611295681063124,0.4017008295200485,1.0840781198278715,0.1282392026578073,1.4818652849740934,YBR056W,non_ess
0.12,0.04,0,0.0,0.015,0.3887686567164179,0.43470149253731344,0.67,0.917910447761194,YBR056W-A,non_ess
0.12,0.04,6,0.8571428571428571,0.012658227848101266,0.32627999244284905,0.4347014925373135,1.0,1.0,YBR056C-B,non_ess
0.12,0.04,1,1.0,0.014545454545454544,0.4368141592920354,1.0214917825537295,0.2581818181818182,1.0316901408450705,YBR057C,non_ess
0.12,0.04,3,1.0,0.013646055437100213,0.44495471361143,1.2893772893772892,0.15266524520255864,1.1480446927374302,YBR058C,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.8636363636363636,YBR058C-A,non_ess
0.12,0.04,1,1.0,0.009621166566446182,0.3030850380342457,1.1171793985482197,0.161455201443175,1.4078212290502792,YBR059C,non_ess
0.12,0.04,2,1.0,0.00322234156820623,0.07200235019783892,0.2087269455690509,0.4296455424274973,0.6275000000000001,YBR060C,ess
0.12,0.04,0,0.0,0.011802575107296138,0.2603004291845494,0.4549019607843137,0.2993562231759657,0.6057347670250897,YBR061C,non_ess
0.12,0.04,1,0.3333333333333333,0.019230769230769232,0.3522609147609148,2.0,0.25961538461538464,1.9197530864197527,YBR062C,non_ess
0.12,0.04,1,1.0,0.0065897858319604605,0.11541320255928893,1.06046511627907,0.34514003294892914,0.7446300715990454,YBR063C,non_ess
0.12,0.04,1,2.0,0.011682242990654205,0.20460226037817866,1.6569767441860466,1.0,1.0,YBR064W,non_ess
0.12,0.04,3,3.0,0.009140767824497258,0.1587516649937217,0.7422871723498029,0.4451553930530164,0.6365503080082137,YBR065C,non_ess
0.12,0.04,1,2.0,0.02114803625377644,0.3780856237565397,1.220020325203252,0.2175226586102719,1.465277777777778,YBR066C,non_ess
0.12,0.04,1,2.0,0.00949367088607595,0.1612548156301596,0.32250963126031923,0.3259493670886076,3.0679611650485437,YBR067C,non_ess
0.12,0.04,3,1.0,0.025,0.4207399307453983,0.9306666666666668,0.16894477856752324,0.8058252427184465,YBR068C,non_ess
0.12,0.04,3,0.75,0.02097902097902098,0.29298974270511274,0.7691909608418147,0.15169445938676707,0.698581560283688,YBR069C,non_ess
0.12,0.04,1,0.16666666666666666,0.002805049088359046,0.04055125312519056,0.09232072275550536,0.5133239831697055,0.5491803278688524,YBR070C,ess
0.12,0.04,6,0.75,0.022047244094488192,0.32952674730091724,0.8502343017806935,0.1952755905511811,1.403225806451613,YBR071W,non_ess
0.12,0.04,2,2.0,0.025,0.4431398311833095,1.3948717948717948,0.13664596273291926,3.6363636363636362,YBR072W,non_ess
0.12,0.04,5,1.6666666666666667,0.025,1.1,1.2238154613466337,0.2546583850931677,1.5365853658536588,YBR072C-A,non_ess
0.12,0.04,6,1.2,0.00521557719054242,0.09054191610731492,0.5244996549344375,0.4947844228094576,0.34082923401264936,YBR073W,non_ess
0.12,0.04,4,2.0,0.017064846416382253,0.42346861850130907,1.1234125691957018,0.19863481228668944,1.365979381443299,YBR074W,non_ess
0.12,0.04,0,1.0,0.023496240601503758,0.6570056899004266,1.201201201201201,0.3890977443609023,0.4927536231884058,YBR076W,non_ess
0.12,0.04,12,3.0,0.025,1.1,1.1511387163561078,0.3007518796992481,1.15,YBR076C-A,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.5409836065573771,YBR077C,non_ess
0.12,0.04,1,0.25,0.011735639283508341,0.4127402193294254,0.4844467108618053,0.3242742433600988,0.4952380952380953,YBR078W,non_ess
0.12,0.04,0,0.0,0.007601935038009675,0.2009822229410813,0.5044917257683215,1.0,1.0,YBR079C,ess
0.12,0.04,1,0.25,0.005502751375687844,0.09988892751460476,0.7429378531073446,0.4587293646823412,0.4711014176663032,YBR081C,non_ess
0.12,0.04,5,0.8333333333333334,0.020332717190388167,0.387069653002306,0.526546822742475,0.1756007393715342,1.1578947368421053,YBR082C,non_ess
0.12,0.04,3,0.75,0.024657534246575345,0.4830500082521868,1.0895421686746989,0.18424657534246566,1.5985130111524164,YBR083W,non_ess
0.12,0.04,6,2.0,0.006491288008199521,0.1305770666464209,0.5505829903978051,0.1926887598223437,0.8652482269503546,YBR084W,non_ess
0.12,0.04,1,1.0,0.004651162790697674,0.09446446118571897,0.7793427230046949,0.4204651162790698,0.5752212389380531,YBR084C-A,non_ess
0.12,0.04,0,1.0,0.007583965330444205,0.1521909958359984,0.9164658634538154,0.3282773564463705,0.9438943894389442,YBR085W,non_ess
0.12,0.04,2,0.6666666666666666,0.019455252918287938,0.5368460401338929,0.9519650655021834,0.4785992217898833,1.260162601626016,YBR085C-A,non_ess
0.12,0.04,1,2.0,0.011619718309859157,0.33895348837209305,1.1132644272179155,0.13133802816901408,1.2949061662198391,YBR086C,non_ess
0.12,0.04,0,0.0,0.002819548872180451,0.0945532435740514,0.5023255813953488,0.7312030075187971,0.8084832904884318,YBR087W,ess
0.12,0.04,0,0.0,0.003865979381443299,0.13273821439295366,0.2330097087378641,0.6224226804123711,0.5569358178053829,YBR088C,ess
0.12,0.04,5,1.25,0.025,1.084019138755981,1.008529228208862,0.8234482758620689,0.9547738693467336,YBR090C,non_ess
0.12,0.04,0,1.0,0.016393442622950817,0.5061893609902978,2.0,0.218104062722737,1.7026143790849673,YBR092C,non_ess
0.12,0.04,1,1.0,0.019957234497505347,0.7007032175147744,1.3228346456692914,0.2530292230933713,0.5915492957746479,YBR093C,non_ess
0.12,0.04,1,2.0,0.020787262273330383,0.8468810601163541,1.9081196581196584,0.1968155683325962,0.6426966292134831,YBR094W,non_ess
0.12,0.04,8,0.8888888888888888,0.008513931888544891,0.3407328205291883,0.9922680412371132,0.2871517027863777,0.7762803234501348,YBR095C,non_ess
0.12,0.04,0,0.0,0.00722543352601156,0.2676485057188537,2.0,0.5057803468208093,1.5714285714285714,YBR096W,non_ess
0.12,0.04,0,0.0,0.0016040329972502293,0.06252702211922591,0.28955007256894044,0.9404216315307058,0.1866471734892788,YBR097W,non_ess
0.12,0.04,8,1.3333333333333333,0.00963855421686747,0.3326161790017212,0.7943349753694581,0.31180722891566265,0.6723338485316848,YBR098W,non_ess
0.12,0.04,3,0.6,0.007832898172323759,0.2888735097046148,1.1566265060240963,1.0,1.0,YBR099C,non_ess
0.12,0.04,0,0.0,0.002293577981651377,0.07464187992918075,0.4631578947368421,0.9128440366972476,0.8228643216080402,YBR101C,non_ess
0.12,0.04,0,1.0,0.0070765148164528965,0.19552148344718004,1.3432098765432097,0.2383900928792569,1.0834879406307978,YBR102C,ess
0.12,0.04,0,0.0,0.00373366521468575,0.10818878344741754,0.3837890625000001,0.2924704418170504,0.6404255319148937,YBR103W,non_ess
0.12,0.04,4,0.8,0.025,1.1,0.6822916666666667,0.5034965034965035,0.7083333333333334,YBR103C-A,non_ess
0.12,0.04,2,4.0,0.014155712841253791,0.4444035910163312,1.6144781144781146,0.29625884732052576,0.8873720136518771,YBR104W,non_ess
0.12,0.04,3,1.5,0.011029411764705885,0.3647365196078432,1.425925925925926,0.3079044117647059,0.9492537313432836,YBR105C,non_ess
0.12,0.04,1,0.25,0.00353356890459364,0.12240770074326796,0.31921182266009857,0.8498233215547704,0.5259875259875261,YBR106W,non_ess
0.12,0.04,8,2.0,0.010854816824966078,0.3633348409467812,1.2857142857142856,0.2523744911804613,1.5645161290322578,YBR107C,non_ess
0.12,0.04,14,4.0,0.01160745691171298,0.3065518913215009,1.4412455934195063,0.22018994020400984,0.7252396166134186,YBR108W,non_ess
0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,YBR109C,ess
0.12,0.04,0,0.0,0.008928571428571428,0.22056098382749328,0.9622641509433962,0.5491071428571429,1.260162601626016,YBR109W-A,non_ess
0.12,0.04,0,1.0,0.0014825796886582653,0.037342910937331435,0.3208137715179969,0.8094885100074131,0.673076923076923,YBR110W,ess
0.12,0.04,5,1.25,0.025,0.8870503597122302,2.0,0.1381294964028777,2.052083333333333,YBR111C,non_ess
0.12,0.04,0,0.0,0.004545454545454545,0.11157450796626056,0.4768041237113402,0.5431818181818182,1.2301255230125523,YBR111W-A,non_ess
0.12,0.04,0,1.0,0.002413793103448276,0.060559386973180085,0.35000000000000003,0.3810344827586207,0.5294117647058824,YBR112C,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.8485477178423236,YBR113W,non_ess
0.12,0.04,2,1.0,0.014755480607082632,0.3588422044351551,0.9953051643192488,0.20657672849915684,0.4897959183673469,YBR114W,non_ess
0.12,0.04,0,0.0,0.015318334131163238,0.338888684317119,1.0575498575498576,0.10411680229775012,1.6275862068965516,YBR115C,non_ess
0.12,0.04,6,1.0,0.025,0.6318373071528751,0.7285714285714284,0.28652751423149897,3.490066225165563,YBR116C,non_ess
0.12,0.04,1,0.5,0.016625916870415647,0.3253929444638491,0.7085472666868015,0.17408312958435207,0.9887640449438204,YBR117C,non_ess
0.0,0.0,2,0.4,0.0,0.0,0.0,1.0,0.5704941860465116,YBR118W,non_ess
0.12,0.04,2,0.3333333333333333,0.003045685279187817,0.0687995609823021,0.4297297297297297,0.4903553299492386,0.927536231884058,YBR119W,non_ess
0.0,0.0,1,2.0,0.0,0.0,0.0,1.0,1.0,YBR120C,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YBR121C-A,non_ess
0.12,0.04,1,0.16666666666666666,0.0075046904315197,0.14839734604242594,0.4597701149425287,0.8348968105065666,0.397752808988764,YBR122C,non_ess
0.12,0.04,1,0.3333333333333333,0.0030785017957927143,0.05933840822001942,0.4258195336262252,0.4781939456131349,0.5,YBR123C,ess
0.12,0.04,2,0.5,0.017781541066892458,0.37952728150466863,0.7647058823529412,0.4199830651989839,0.4677419354838709,YBR125C,non_ess
0.12,0.04,1,2.0,0.0033624747814391394,0.07259174528153657,0.14468008626887136,0.33422999327505043,0.27364185110663986,YBR126C,non_ess
0.12,0.04,7,0.875,0.025,1.1,1.139093137254902,1.0,0.32038834951456313,YBR126W-A,non_ess
0.12,0.04,7,1.75,0.025,1.1,1.2617647058823531,0.2517482517482518,3.972222222222221,YBR126W-B,non_ess
0.12,0.04,0,0.0,0.003219575016097875,0.05874336656526856,0.2478448275862069,0.9414037347070188,0.3125854993160055,YBR127C,non_ess
0.12,0.04,4,1.0,0.0241779497098646,0.4368923838402608,1.1717612809315865,0.2369439071566731,0.8408163265306123,YBR128C,non_ess
0.12,0.04,7,4.0,0.005070993914807302,0.0962724372368944,0.7386934673366834,0.35496957403651114,1.382857142857143,YBR129C,non_ess
0.12,0.04,1,1.0,0.005481597494126861,0.10654682968483764,0.8618090452261307,0.6241190289741582,0.5370138017565872,YBR130C,non_ess
0.12,0.04,3,1.5,0.0042573320719016105,0.07796375809620844,0.3323076923076923,0.4247871333964049,0.4398663697104677,YBR131W,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YBR131C-A,non_ess
0.12,0.04,3,0.6,0.02067039106145252,0.3748064885239281,0.9131364166342788,0.08379888268156424,2.26,YBR132C,non_ess
0.12,0.04,1,0.3333333333333333,0.013290374546919049,0.2799972141388509,0.7881468376824413,0.14216673378977046,1.3456090651558077,YBR133C,non_ess
0.12,0.04,1,2.0,0.025,1.090270014618626,0.9690669371196756,0.456359102244389,0.5027322404371585,YBR134W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.26327433628318586,YBR135W,ess
0.12,0.04,0,0.0,0.0023923444976076554,0.0567902338684434,0.3930152484013773,0.830987897551365,0.2154106689246401,YBR136W,ess
0.12,0.04,0,1.0,0.02411873840445269,0.9098794063079778,1.018333333333333,0.300556586270872,0.7098765432098765,YBR137W,non_ess
0.12,0.04,0,1.0,0.01397712833545108,0.527287166454892,1.615625,0.3786531130876747,0.703020134228188,YBR138C,non_ess
0.12,0.04,5,0.8333333333333334,0.025,0.8156298576610077,1.1162790697674423,0.14089121887287026,1.0604651162790697,YBR139W,non_ess
0.12,0.04,0,0.0,0.008884501480750245,0.33927690029615004,0.544921875,0.4511352418558737,0.5142231947483589,YBR141C,non_ess
0.12,0.04,1,0.3333333333333333,0.010526315789473684,0.3849793021880544,0.7699586043761089,1.0,1.0,YBR141W-A,non_ess
0.12,0.04,0,0.0,0.003015941404566997,0.0993424873086938,0.2130434782608696,0.2464454976303317,0.6958041958041958,YBR142W,ess
0.12,0.04,0,0.0,0.002284843869002285,0.07385804246465923,0.2045028142589118,0.44097486671744096,0.6442141623488774,YBR143C,ess
0.12,0.04,14,3.5,0.025,1.1,1.0760743321718933,0.5,0.5859872611464968,YBR144C,non_ess
0.12,0.04,7,1.4,0.017061611374407582,0.5474994694772582,0.9029850746268656,0.16682464454976306,1.3522727272727273,YBR145W,non_ess
0.12,0.04,0,1.0,0.008373205741626795,0.2729547139295101,0.9295774647887324,0.3074162679425837,0.8949416342412451,YBR146W,non_ess
0.12,0.04,0,0.0,0.017977528089887642,0.5974609660002919,1.4545454545454546,0.24269662921348314,0.9768518518518521,YBR147W,non_ess
