forest_20_6_12_1212_87.0,0.8718487394957983,0.71900826446281,0.7631578947368421,0.7404255319148937,20
forest_25_11_17_1415_91.0,0.907563025210084,0.8,0.8403361344537815,0.8196721311475411,45
forest_19_3_12_1313_93.0,0.9327731092436975,0.8524590163934426,0.8813559322033898,0.8666666666666666,64
forest_26_5_14_1432_92.0,0.9201680672268907,0.823076923076923,0.8770491803278688,0.8492063492063492,90
forest_26_4_14_1426_93.0,0.930672268907563,0.8524590163934426,0.8739495798319328,0.8630705394190871,116
forest_11_6_12_1414_96.0,0.957983193277311,0.8888888888888888,0.9491525423728814,0.9180327868852458,127
forest_11_7_12_1278_96.0,0.9621848739495799,0.917910447761194,0.9461538461538461,0.9318181818181818,138
forest_14_3_19_1332_93.0,0.9348739495798319,0.8549618320610687,0.9032258064516129,0.8784313725490195,152
forest_20_3_17_1255_95.0,0.9453781512605042,0.8521739130434782,0.9158878504672897,0.8828828828828829,172
forest_25_11_16_1421_92.0,0.9243697478991597,0.8467153284671532,0.8854961832061069,0.8656716417910448,197
forest_13_10_15_1259_94.0,0.9432773109243697,0.875,0.9105691056910569,0.8924302788844621,210
forest_10_3_11_1223_95.0,0.9495798319327731,0.8732394366197183,0.9538461538461539,0.9117647058823529,220
forest_14_4_12_1459_96.0,0.9642857142857143,0.9098360655737705,0.9487179487179487,0.9288702928870294,234
forest_22_3_16_1326_96.0,0.9621848739495799,0.921875,0.9365079365079365,0.9291338582677166,256
forest_25_7_19_1463_95.0,0.9516806722689075,0.9044117647058824,0.924812030075188,0.9144981412639406,281
forest_28_10_10_1287_96.0,0.9642857142857143,0.904,0.9576271186440678,0.9300411522633746,309
forest_11_11_19_1490_96.0,0.9600840336134454,0.8925619834710744,0.9473684210526315,0.9191489361702128,320
forest_18_3_14_1389_96.0,0.9621848739495799,0.9173553719008265,0.9327731092436975,0.925,338
forest_15_9_14_1499_95.0,0.9516806722689075,0.8854961832061069,0.9354838709677419,0.9098039215686274,353
forest_25_10_18_1208_96.0,0.9642857142857143,0.9083969465648855,0.9596774193548387,0.9333333333333332,378
forest_10_3_12_1418_96.0,0.9600840336134454,0.8828125,0.9658119658119658,0.9224489795918367,388
forest_27_5_19_1449_95.0,0.9537815126050421,0.8771929824561403,0.9259259259259259,0.9009009009009009,415
forest_28_6_18_1407_95.0,0.9516806722689075,0.8571428571428571,0.9183673469387755,0.8866995073891625,443
forest_17_4_17_1235_96.0,0.957983193277311,0.8888888888888888,0.9369369369369369,0.9122807017543859,460
forest_15_6_19_1347_96.0,0.9642857142857143,0.904,0.9576271186440678,0.9300411522633746,475
forest_12_9_13_1441_97.0,0.9726890756302521,0.9236641221374046,0.9758064516129032,0.9490196078431373,487
forest_18_10_12_1429_97.0,0.9663865546218487,0.8833333333333333,0.9814814814814815,0.9298245614035088,505
forest_24_3_11_1439_95.0,0.9537815126050421,0.8828125,0.9416666666666667,0.9112903225806451,529
forest_19_8_14_1331_97.0,0.9726890756302521,0.923728813559322,0.9646017699115044,0.9437229437229437,548
forest_21_5_12_1261_97.0,0.9663865546218487,0.9173553719008265,0.9487179487179487,0.9327731092436975,569
forest_17_9_15_1338_97.0,0.9684873949579832,0.9172932330827067,0.9682539682539683,0.942084942084942,586
forest_20_3_11_1225_96.0,0.9621848739495799,0.9212598425196851,0.936,0.9285714285714286,606
forest_23_3_13_1351_96.0,0.957983193277311,0.9230769230769231,0.9230769230769231,0.9230769230769231,629
forest_15_10_16_1497_95.0,0.9537815126050421,0.9076923076923077,0.921875,0.9147286821705427,644
forest_17_10_14_1443_96.0,0.9558823529411765,0.896,0.9333333333333333,0.9142857142857143,661
forest_26_10_19_1435_95.0,0.9516806722689075,0.875968992248062,0.9416666666666667,0.9076305220883534,687
forest_24_9_15_1274_95.0,0.9495798319327731,0.8863636363636364,0.9285714285714286,0.9069767441860465,711
forest_22_3_12_1201_95.0,0.9474789915966386,0.8818897637795275,0.9180327868852459,0.8995983935742973,733
forest_26_7_16_1474_96.0,0.9558823529411765,0.9166666666666666,0.9236641221374046,0.9201520912547528,759
forest_24_8_16_1470_97.0,0.9705882352941176,0.9333333333333333,0.9618320610687023,0.9473684210526315,783
forest_25_4_18_1268_96.0,0.9642857142857143,0.9210526315789473,0.9292035398230089,0.9251101321585904,808
forest_10_10_11_1465_95.0,0.9474789915966386,0.8429752066115702,0.9444444444444444,0.890829694323144,818
forest_26_5_14_1205_96.0,0.9621848739495799,0.905511811023622,0.9504132231404959,0.9274193548387096,844
forest_13_11_19_1335_96.0,0.957983193277311,0.912,0.926829268292683,0.9193548387096775,857
forest_10_9_14_1287_96.0,0.9621848739495799,0.9007633587786259,0.959349593495935,0.9291338582677164,867
forest_11_9_15_1200_97.0,0.9684873949579832,0.9173553719008265,0.9568965517241379,0.9367088607594937,878
forest_12_11_18_1422_96.0,0.9642857142857143,0.8931297709923665,0.975,0.9322709163346613,890
forest_14_9_13_1445_96.0,0.9558823529411765,0.8629032258064516,0.963963963963964,0.9106382978723404,904
forest_27_10_18_1303_96.0,0.9600840336134454,0.9090909090909091,0.9448818897637795,0.9266409266409267,931
forest_24_8_16_1291_97.0,0.9663865546218487,0.9007633587786259,0.9752066115702479,0.9365079365079365,955
forest_14_11_17_1298_97.0,0.9726890756302521,0.9296875,0.967479674796748,0.9482071713147411,969
forest_14_8_10_1239_97.0,0.9663865546218487,0.9097744360902256,0.968,0.937984496124031,983
forest_23_11_19_1317_96.0,0.957983193277311,0.8990825688073395,0.9158878504672897,0.9074074074074073,1006
forest_16_9_12_1312_96.0,0.957983193277311,0.8760330578512396,0.954954954954955,0.9137931034482758,1022
forest_19_5_15_1364_96.0,0.9642857142857143,0.9083333333333333,0.9478260869565217,0.9276595744680851,1041
forest_17_6_18_1232_95.0,0.9474789915966386,0.8741721854304636,0.9565217391304348,0.9134948096885813,1058
forest_27_6_17_1362_97.0,0.9663865546218487,0.9291338582677166,0.944,0.9365079365079364,1085
forest_24_3_14_1335_96.0,0.9558823529411765,0.8608695652173913,0.9519230769230769,0.9041095890410958,1109
forest_29_4_14_1296_97.0,0.9684873949579832,0.9117647058823529,0.9763779527559056,0.9429657794676807,1138
forest_16_11_13_1347_95.0,0.9537815126050421,0.8899082568807339,0.9065420560747663,0.8981481481481481,1154
forest_25_10_13_1271_97.0,0.9684873949579832,0.9421487603305785,0.9344262295081968,0.9382716049382717,1179
forest_29_4_19_1421_98.0,0.976890756302521,0.9629629629629629,0.9558823529411765,0.959409594095941,1208
forest_14_10_13_1328_96.0,0.9642857142857143,0.9098360655737705,0.9487179487179487,0.9288702928870294,1222
forest_25_9_18_1223_94.0,0.9411764705882353,0.8740740740740741,0.9147286821705426,0.893939393939394,1247
forest_16_5_16_1395_95.0,0.9537815126050421,0.8880597014925373,0.9444444444444444,0.9153846153846154,1263
forest_13_11_18_1393_95.0,0.9537815126050421,0.8914728682170543,0.9349593495934959,0.9126984126984128,1276
forest_28_9_11_1421_97.0,0.9663865546218487,0.9230769230769231,0.9523809523809523,0.9375,1304
forest_13_4_19_1338_96.0,0.957983193277311,0.9024390243902439,0.9327731092436975,0.9173553719008264,1317
forest_20_5_13_1419_96.0,0.9642857142857143,0.9015151515151515,0.967479674796748,0.9333333333333333,1337
forest_22_9_17_1220_96.0,0.957983193277311,0.9333333333333333,0.9197080291970803,0.926470588235294,1359
forest_26_11_14_1312_96.0,0.9621848739495799,0.9032258064516129,0.9491525423728814,0.9256198347107438,1385
forest_17_5_12_1229_97.0,0.9663865546218487,0.9375,0.9375,0.9375,1402
forest_12_8_19_1371_98.0,0.976890756302521,0.9210526315789473,0.9813084112149533,0.9502262443438914,1414
forest_25_11_14_1269_95.0,0.9537815126050421,0.8955223880597015,0.9375,0.9160305343511451,1439
forest_29_7_12_1484_96.0,0.9642857142857143,0.9296875,0.937007874015748,0.9333333333333332,1468
forest_12_7_17_1259_95.0,0.9474789915966386,0.8650793650793651,0.9316239316239316,0.897119341563786,1480
forest_18_11_10_1368_97.0,0.9747899159663865,0.9230769230769231,0.972972972972973,0.9473684210526315,1498
forest_10_8_12_1294_97.0,0.9663865546218487,0.9291338582677166,0.944,0.9365079365079364,1508
