hits_count,reads_count,hits_count_pro,ratio_hits_prom,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.12,0.04,0,0.0,0.010501750291715286,0.1863843698467651,0.6491359879789632,0.3418903150525088,0.6621160409556314,YDR116C,non_ess
0.12,0.04,2,0.6666666666666666,0.00648202710665881,0.12009755778170628,0.3692129629629629,0.27106658809664114,0.5891304347826087,YDR117C,non_ess
0.12,0.04,0,0.0,0.006639427987742594,0.12857396633654572,0.6184143222506394,0.5934627170582226,0.4475043029259897,YDR118W,ess
0.12,0.04,0,1.0,0.025,0.6636363636363636,1.6,0.646551724137931,1.5466666666666666,YDR118W-A,non_ess
0.12,0.04,0,0.0,0.013443191673894187,0.2507509015383211,0.7251461988304093,0.1383347788378144,1.0062695924764888,YDR119W,non_ess
0.12,0.04,9,3.0,0.025,0.6987,0.55,0.53,0.3113207547169811,YDR119W-A,non_ess
0.12,0.04,6,0.75,0.004672897196261682,0.11446414534020438,0.3655244029075805,0.36507009345794394,0.5920000000000001,YDR120C,non_ess
0.12,0.04,0,1.0,0.003389830508474576,0.08168622338113864,0.8153846153846154,0.5864406779661017,0.8439306358381504,YDR121W,non_ess
0.12,0.04,0,1.0,0.00939261114589856,0.2205096093637108,0.9010989010989012,0.13337507827175954,0.9859154929577466,YDR122W,non_ess
0.12,0.04,2,0.6666666666666666,0.014223194748358862,0.3275220910906243,0.5720448662640208,0.2636761487964989,0.5518672199170124,YDR123C,non_ess
0.12,0.04,10,1.25,0.01129363449691992,0.2636204356753861,0.7721920289855073,1.0,1.0,YDR124W,non_ess
0.12,0.04,2,0.6666666666666666,0.005878030859662014,0.16805614213726588,0.7244094488188976,1.0,0.16678912564290962,YDR125C,non_ess
0.12,0.04,3,1.0,0.01188118811881188,0.3754848212093936,0.353305785123967,0.2613861386138614,0.8409090909090908,YDR126W,non_ess
0.12,0.04,0,0.0,0.0035669324381032313,0.11033170564223856,0.2470193740685544,0.4143936214855225,0.27443037974683543,YDR127W,non_ess
0.12,0.04,1,0.5,0.01828206616366802,0.44750253917585603,1.5174418604651163,0.1816598955310505,1.011182108626198,YDR128W,non_ess
0.12,0.04,1,1.0,0.0039234919077979396,0.11444439071900753,0.3966197183098591,0.6807258460029426,0.3097982708933717,YDR129C,non_ess
0.12,0.04,11,3.6666666666666665,0.008,0.2312296296296296,0.6037037037037037,0.7657142857142857,0.25223880597014925,YDR130C,non_ess
0.12,0.04,0,1.0,0.012574850299401195,0.3498564514806004,1.0488013698630134,0.22335329341317364,0.5495978552278821,YDR131C,non_ess
0.12,0.04,4,2.0,0.017484868863483525,0.4894573834913925,1.2040816326530612,1.0,0.1714862138533961,YDR132C,non_ess
0.0,0.0,3,1.5,0.0,0.0,1.0,1.0,1.0,YDR133C,non_ess
0.12,0.04,5,1.25,0.013855289201671431,0.39403833465852384,1.44,0.12623707939300638,1.0418118466898956,YDR135C,non_ess
0.12,0.04,4,1.3333333333333333,0.025,1.1,1.0812883435582823,1.0,1.0,YDR136C,non_ess
0.12,0.04,1,1.0,0.0075339025615268704,0.19960461612138344,0.5423328488372092,0.6212958312405826,0.3662085691188359,YDR137W,non_ess
0.12,0.04,1,0.5,0.005757307351638618,0.15640117190161476,0.8632478632478631,0.29052258635961026,0.7972560975609756,YDR138W,non_ess
0.12,0.04,1,2.0,0.00980392156862745,0.2840909090909091,1.5852272727272727,0.6830065359477124,0.7464114832535884,YDR139C,non_ess
0.12,0.04,0,0.0,0.003007518796992481,0.10037593984962406,0.15097402597402598,0.38646616541353385,0.9299610894941632,YDR140W,non_ess
0.12,0.04,2,0.5,0.0047095761381475655,0.16250159107301962,0.6135865595325054,0.3498822605965463,0.4183959618620303,YDR141C,ess
0.12,0.04,4,0.5714285714285714,0.015084294587400175,0.4919536984754376,0.7727272727272728,0.16592724046140195,1.5989304812834226,YDR142C,non_ess
0.12,0.04,0,1.0,0.018558951965065504,0.5897201675429998,1.2268559597752149,0.12063318777292575,2.009049773755656,YDR143C,non_ess
0.12,0.04,0,1.0,0.01564245810055866,0.4586985600755371,0.9201877934272302,0.15027932960893856,1.1449814126394051,YDR144C,non_ess
0.12,0.04,2,2.0,0.007515265382808832,0.216716801748232,0.5889902060114827,0.3236261155472053,0.5892597968069666,YDR146C,non_ess
0.12,0.04,5,1.0,0.014339152119700747,0.3956049797985656,0.919624643002856,1.0,1.0,YDR147W,non_ess
0.12,0.04,6,4.0,0.007189072609633356,0.2235736815176068,0.4684684684684684,0.2731847591660676,0.7921052631578946,YDR148C,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.3281471004243281,YDR149C,non_ess
0.12,0.04,1,0.5,0.007033713315546932,0.1686794658714573,0.5441079657669519,0.1159349987872908,1.5721757322175731,YDR150W,non_ess
0.12,0.04,4,4.0,0.011258955987717504,0.2707597318981741,0.5568996415770611,0.3469805527123849,0.7846607669616518,YDR151C,non_ess
0.12,0.04,5,0.8333333333333334,0.02258469259723965,0.5192672521957341,1.2840000000000005,0.3362609786700125,1.033582089552239,YDR152W,non_ess
0.12,0.04,3,0.42857142857142855,0.010526315789473684,0.2420210526315789,1.1128,0.2825910931174089,1.297994269340974,YDR153C,non_ess
0.12,0.04,5,1.6666666666666667,0.025,1.1,1.9973333333333327,0.17142857142857146,2.4,YDR154C,non_ess
0.12,0.04,3,1.5,0.025,1.0768442622950818,1.6969696969696966,0.5737704918032787,1.0142857142857142,YDR155C,non_ess
0.12,0.04,1,0.16666666666666666,0.025,0.7369998846996426,0.9696969696969696,0.6610169491525424,0.8608058608058609,YDR156W,non_ess
0.12,0.04,9,1.5,0.025,1.1,0.8636363636363636,0.18952618453865336,0.7236842105263158,YDR157W,non_ess
0.12,0.04,1,0.3333333333333333,0.004557885141294439,0.12883853952834587,0.450381679389313,0.512306289881495,0.6832740213523132,YDR158W,non_ess
0.12,0.04,0,1.0,0.006402048655569782,0.2006275811076446,0.8499271491015057,0.4097311139564661,0.525,YDR159W,non_ess
0.12,0.04,1,2.0,0.007036747458952306,0.276678921364763,0.8377659574468084,0.23846755277560594,0.6262295081967213,YDR160W,ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.2751504729148753,YDR161W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.5492957746478874,YDR162C,non_ess
0.12,0.04,1,2.0,0.017077798861480076,1.1,1.7119565217391306,0.33206831119544594,1.6457142857142857,YDR163W,non_ess
0.12,0.04,1,1.0,0.005059797608095676,0.2584329960134928,0.5347222222222221,1.0,1.0,YDR164C,ess
0.12,0.04,0,0.0,0.0074962518740629685,0.24211496736104,1.110248447204969,0.44677661169415295,0.8120805369127516,YDR165W,non_ess
0.12,0.04,0,0.0,0.003430531732418525,0.11401194771396465,0.4106583072100313,0.5262435677530017,0.4263363754889177,YDR166C,ess
0.12,0.04,0,0.0,0.0064516129032258064,0.20147849462365588,0.4375,0.9016129032258065,0.3005366726296959,YDR167W,ess
0.12,0.04,0,0.0,0.007236842105263158,0.21986933479532164,0.3946759259259259,0.2276315789473685,0.6647398843930635,YDR168W,ess
0.12,0.04,1,1.0,0.003893575600259572,0.13055205898219746,1.3012048192771086,0.3504218040233614,1.6444444444444444,YDR169C,non_ess
0.12,0.04,4,0.8,0.025,1.1,0.7106339468302659,0.5234899328859061,1.0128205128205128,YDR169C-A,non_ess
0.12,0.04,0,1.0,0.002487974788522143,0.08368642470483571,0.29119318181818177,0.21645380660142646,0.5693486590038315,YDR170C,ess
0.12,0.04,5,2.5,0.007098491570541259,0.26172330271709154,0.6115830115830116,0.2857142857142857,1.0714285714285716,YDR171W,non_ess
0.12,0.04,0,0.0,0.003403014098201264,0.12226309786470214,0.14238165680473375,0.3757899854156537,0.42561448900388105,YDR172W,ess
0.12,0.04,2,0.4,0.0018744142455482664,0.0695810596571749,0.2686915887850468,0.4517338331771322,0.4564315352697095,YDR173C,non_ess
0.12,0.04,0,0.0,0.0027027027027027037,0.1003283657489265,0.11313330054107233,0.5648648648648649,0.3588516746411484,YDR174W,non_ess
0.12,0.04,0,0.0,0.006256517205422315,0.22258517588474389,0.7278911564625851,0.5589155370177268,0.8563432835820897,YDR175C,non_ess
0.12,0.04,2,0.4,0.008538899430740038,0.27287149656266524,0.7213114754098361,0.2182163187855788,1.0108695652173911,YDR176W,non_ess
0.12,0.04,2,0.6666666666666666,0.0061823802163833074,0.19190307623273667,0.23562412342215985,0.4760432766615147,0.4318181818181818,YDR177W,ess
0.12,0.04,4,0.5,0.025,1.1,1.57,0.2293577981651377,0.7040000000000001,YDR178W,non_ess
0.12,0.04,4,1.0,0.016393442622950817,0.616825797153666,2.0,0.4959016393442623,0.628099173553719,YDR179C,non_ess
0.12,0.04,1,2.0,0.004313443565780014,0.16786855114246962,1.024054982817869,0.5808770668583753,0.43440594059405935,YDR179W-A,non_ess
0.12,0.04,0,1.0,0.004463289444320465,0.1451188970715862,0.8194444444444445,0.317563043963401,0.6753338018271259,YDR180W,ess
0.12,0.04,0,0.0,0.004844290657439446,0.10860412518605864,1.1653631284916202,1.0,0.3038062283737024,YDR181C,non_ess
0.12,0.04,0,0.0,0.010847457627118643,0.2446224961479199,0.6636363636363638,0.3640677966101695,0.4636871508379888,YDR182W,ess
0.12,0.04,1,0.5,0.019704433497536943,0.4636015325670498,1.1203703703703702,0.5763546798029556,0.6837606837606839,YDR182W-A,non_ess
0.12,0.04,0,0.0,0.011560693641618495,0.2658959537572254,0.4838373305526589,0.3728323699421965,0.7054263565891473,YDR183W,non_ess
0.12,0.04,0,0.0,0.01556420233463035,0.36603085630322985,0.6657342657342656,0.42023346303501946,0.7685185185185186,YDR183C-A,non_ess
0.12,0.04,6,4.0,0.012443438914027148,0.2926383571179951,1.144230769230769,0.5576923076923077,0.7910750507099391,YDR184C,non_ess
0.12,0.04,1,1.0,0.025,0.625,1.3194444444444444,0.2411873840445269,1.0307692307692309,YDR185C,non_ess
0.12,0.04,18,2.0,0.01823015571591341,0.4127222462660861,0.8305647840531559,0.1716672996581846,0.5663716814159292,YDR186C,non_ess
0.12,0.04,4,0.6666666666666666,0.003861003861003861,0.08952437523866097,0.07345286292654712,0.7567567567567568,0.2959183673469388,YDR187C,ess
0.12,0.04,0,0.0,0.007926829268292683,0.18574489123269614,0.2468955441928415,0.473780487804878,0.4465894465894466,YDR188W,ess
0.12,0.04,0,1.0,0.004313443565780014,0.10092530321653022,0.4161290322580645,0.4593817397555715,0.8669796557120502,YDR190C,ess
0.12,0.04,5,1.6666666666666667,0.011690647482014387,0.2626843276759808,0.3903435022820082,0.22122302158273385,0.6422764227642276,YDR191W,non_ess
0.12,0.04,3,4.0,0.007739938080495356,0.16794368438348584,0.8069522036002484,0.4442724458204335,0.5017421602787456,YDR192C,non_ess
0.12,0.04,0,1.0,0.01507537688442211,0.3271104123971814,1.089385474860335,1.0,1.0,YDR193W,non_ess
0.12,0.04,3,1.0,0.005015045135406218,0.14972918756268805,0.7333333333333333,0.5807422266800402,0.38341968911917096,YDR194C,non_ess
0.12,0.04,3,1.0,0.013157894736842105,0.5182186234817814,0.6007326007326007,0.8026315789473685,0.639344262295082,YDR194W-A,non_ess
0.12,0.04,0,0.0,0.002498438475952529,0.08324124345361072,0.2091346153846154,0.7245471580262336,0.27586206896551724,YDR195W,non_ess
0.12,0.04,0,0.0,0.0055172413793103435,0.18381962864721485,0.3717948717948718,0.7296551724137931,0.6427221172022685,YDR196C,ess
0.12,0.04,1,0.16666666666666666,0.0025662959794696323,0.08098802395209581,0.30312500000000003,0.7091531223267751,0.4053075995174909,YDR197W,non_ess
0.12,0.04,8,1.3333333333333333,0.0118137595552467,0.36016284661791925,1.1533923303834808,0.2480889506601807,1.3053221288515406,YDR198C,non_ess
0.12,0.04,4,1.3333333333333333,0.0027397260273972607,0.08133561643835617,0.1354166666666667,0.8191780821917808,0.4481605351170569,YDR199W,non_ess
0.12,0.04,1,0.25,0.009922822491730982,0.31867188338488256,0.5575221238938053,0.4983461962513782,0.7079646017699115,YDR200C,non_ess
0.0,0.0,1,0.1111111111111111,0.0,0.0,0.0,1.0,0.24748490945674045,YDR201W,ess
0.12,0.04,7,1.75,0.002843601895734597,0.09256831703136027,0.3687943262411347,0.7317535545023697,0.3639896373056993,YDR202C,non_ess
0.12,0.04,0,0.0,0.003154574132492113,0.098970780358793,1.1313131313131315,1.0,1.0,YDR203W,non_ess
0.12,0.04,6,1.2,0.008937437934458791,0.27288977159880834,0.5714285714285714,0.4856007944389275,0.24335378323108384,YDR204W,non_ess
0.12,0.04,14,1.5555555555555556,0.01977920883164673,0.5173259736277215,1.4999999999999998,0.14397424103035875,1.0894568690095847,YDR205W,non_ess
0.12,0.04,0,0.0,0.011303692539562923,0.5659984928409947,1.3418181818181816,0.11416729464958553,1.8943894389438944,YDR206W,non_ess
0.12,0.04,0,0.0,0.00398406374501992,0.3163346613545817,0.3424242424242424,0.29840637450199203,0.4672897196261682,YDR207C,non_ess
0.12,0.04,0,0.0,0.008123129542539546,0.9022248488963776,0.5471813725490196,0.4147071398033347,0.388659793814433,YDR208W,ess
0.12,0.04,0,1.0,0.009685230024213077,1.1,1.9759036144578312,0.4043583535108959,2.251497005988024,YDR209C,non_ess
0.12,0.04,6,4.0,0.01762114537444934,1.1,2.0,1.0,1.0,YDR210W,non_ess
0.12,0.04,0,0.0,0.0023386342376052385,0.2844566495938649,0.2522395096652522,0.3016838166510758,0.6496124031007751,YDR211W,ess
0.12,0.04,1,2.0,0.014958044509303174,1.071215554491932,1.8180428134556577,0.1535935789857716,2.8337292161520202,YDR213W,non_ess
0.12,0.04,2,2.0,0.025,1.1,1.743659420289855,0.1140684410646388,0.925,YDR214W,non_ess
0.12,0.04,2,0.3333333333333333,0.025,1.1,1.3768115942028984,0.06779661016949153,1.821428571428572,YDR215C,non_ess
0.12,0.04,1,2.0,0.011835809619743138,0.3412199688048429,1.0681818181818183,0.09292369680181314,1.08130081300813,YDR216W,non_ess
0.12,0.04,3,0.6,0.012980402137948587,0.4389929444358678,1.0178189593727731,0.20259608042758973,0.486180904522613,YDR217C,non_ess
0.12,0.04,2,0.6666666666666666,0.007081038552321006,0.24825909790152306,0.5215100965759437,0.3792289535798584,0.5622406639004149,YDR218C,non_ess
0.12,0.04,0,1.0,0.0035790980672870437,0.15414594154751635,1.03988603988604,0.4209019327129563,1.0340136054421771,YDR219C,non_ess
0.12,0.04,0,1.0,0.025,1.1,2.0,0.5085324232081911,1.0536912751677852,YDR220C,non_ess
0.12,0.04,4,1.3333333333333333,0.011859582542694496,0.5260640841702534,0.6919218128351496,0.20920303605313093,0.8979591836734695,YDR221W,non_ess
0.12,0.04,1,2.0,0.01603849238171612,0.6849133572748509,2.0,0.2277465918203689,1.0598591549295775,YDR222W,non_ess
0.12,0.04,0,1.0,0.016393442622950817,0.7271963009667929,1.9658119658119655,0.3827512473271561,1.1135940409683425,YDR223W,non_ess
0.0,0.0,1,0.125,0.0,0.0,0.0,1.0,0.2481012658227848,YDR224C,ess
0.12,0.04,0,0.0,0.007537688442211055,0.32435801052506624,0.6496062992125984,0.628140703517588,0.412,YDR225W,non_ess
0.12,0.04,0,0.0,0.011976047904191616,0.4713837630860728,0.9499072356215214,0.30538922155688625,1.0098039215686274,YDR226W,non_ess
0.12,0.04,0,0.0,0.003680078508341512,0.10936199550316147,0.6566455696202534,0.3277723258096173,0.375748502994012,YDR227W,non_ess
0.12,0.04,0,1.0,0.0015957446808510635,0.047684605757196484,0.252262443438914,0.7239361702127659,0.5958853783982366,YDR228C,ess
0.12,0.04,2,0.6666666666666666,0.012490815576781776,0.35602128842393355,0.9714285714285714,0.4055841293166789,0.4818840579710145,YDR229W,non_ess
0.12,0.04,0,1.0,0.02017291066282421,0.5437568179227926,0.8129315756434401,0.4956772334293948,0.6686046511627907,YDR230W,non_ess
0.12,0.04,15,0.8823529411764706,0.025,0.7957301738109875,1.0517241379310345,0.4862236628849271,1.0,YDR231C,non_ess
0.12,0.04,0,0.0,0.003037667071688943,0.08420485448128218,0.20089285714285712,0.3973268529769137,0.4159021406727829,YDR232W,ess
0.12,0.04,17,1.8888888888888888,0.025,0.7308745369624737,1.9166666666666667,0.1544532130777903,1.8248175182481752,YDR233C,non_ess
0.12,0.04,4,1.3333333333333333,0.025,0.7654973570398848,1.2127659574468084,0.158097068716963,1.4164133738601823,YDR234W,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.4798041615667074,YDR235W,ess
0.12,0.04,1,0.16666666666666666,0.001524390243902439,0.04159126671911882,0.07311827956989247,0.8734756097560976,0.2129144851657941,YDR236C,ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,YDR237W,non_ess
0.12,0.04,0,1.0,0.0020540910647038686,0.057443719085339226,0.19034482758620694,0.5361177678877097,0.2618135376756066,YDR238C,ess
0.12,0.04,0,1.0,0.008040626322471434,0.3093059281662636,0.7911079745942133,0.16716038933559035,1.0632911392405062,YDR239C,non_ess
0.12,0.04,1,1.0,0.0006765899864682003,0.022142945011686555,0.1461038961038961,0.5811907983761839,0.4516880093131549,YDR240C,ess
0.12,0.04,0,1.0,0.017421602787456445,0.5300973206776403,1.2672413793103448,0.4878048780487805,1.0214285714285716,YDR241W,non_ess
0.12,0.04,2,2.0,0.023650697392359005,0.6554621848739496,1.6350931677018634,0.15221346270466948,0.8247011952191236,YDR242W,non_ess
0.12,0.04,1,0.25,0.002831257078142695,0.07135067440843205,0.3398453398453399,0.6732729331823329,0.391084945332212,YDR243C,ess
0.12,0.04,2,0.3333333333333333,0.008161044613710556,0.2110092772287224,0.5605670103092784,0.3351468988030468,0.478896103896104,YDR244W,non_ess
0.12,0.04,0,1.0,0.001693480101608806,0.044483787921552526,0.22474747474747475,0.5766299745977985,0.6284875183553597,YDR245W,non_ess
0.12,0.04,0,1.0,0.010622154779969651,0.2649582346517663,0.3863901869158878,0.5660091047040972,0.7050938337801608,YDR246W,ess
0.12,0.04,15,1.3636363636363635,0.025,1.1,1.2778538812785387,0.2,0.825,YDR246W-A,non_ess
0.12,0.04,0,1.0,0.008664259927797834,0.20519102776874776,0.4623943952194519,1.0,0.1256317689530686,YDR247W,non_ess
0.12,0.04,2,2.0,0.01721170395869191,0.3884681583476763,1.2857142857142856,0.3734939759036144,1.0,YDR248C,non_ess
0.12,0.04,3,1.5,0.019625334522747548,0.4488314005352364,0.905,0.19090098126672614,0.5747663551401869,YDR249C,non_ess
0.12,0.04,2,0.6666666666666666,0.025,1.1,1.1061111111111108,0.18545454545454546,1.5882352941176472,YDR250C,non_ess
0.12,0.04,2,0.5,0.012841091492776886,0.289044568788347,1.0697340043134431,0.25642054574638845,0.5477308294209703,YDR251W,non_ess
0.12,0.04,8,0.8888888888888888,0.008908685968819599,0.19679287305122486,1.0866666666666671,0.7550111358574609,0.9498525073746312,YDR252W,non_ess
0.12,0.04,0,1.0,0.015652173913043483,0.3191829085457271,0.7487068965517241,0.3895652173913043,0.7723214285714285,YDR253C,non_ess
0.12,0.04,0,0.0,0.007267441860465115,0.15720131749675614,0.6437768240343347,0.2260174418604652,0.7299035369774919,YDR254W,non_ess
0.12,0.04,4,2.0,0.011857707509881422,0.2655689331706162,1.1347926267281103,0.22450592885375487,1.5528169014084503,YDR255C,non_ess
0.12,0.04,1,0.5,0.02456367162249515,0.552515889753047,0.8065072182719241,0.13510019392372333,0.7368421052631579,YDR256C,non_ess
0.12,0.04,9,1.8,0.004043126684636119,0.11406739764120452,0.5755656108597286,0.4743935309973046,0.5383522727272727,YDR257C,non_ess
0.12,0.04,14,1.4,0.02176591375770021,0.8802989886583892,1.4592068704218235,0.15852156057494868,0.8601036269430052,YDR258C,non_ess
0.12,0.04,0,0.0,0.01216333622936577,0.5865632739862806,0.9472636815920398,0.35708079930495223,0.6642335766423357,YDR259C,non_ess
0.12,0.04,3,0.5,0.025,1.1,1.343696297453523,0.169921875,0.7241379310344828,YDR260C,non_ess
0.12,0.04,0,1.0,0.0183649289099526,1.1,0.9879832810867292,0.2268957345971564,0.7885117493472584,YDR261C,non_ess
0.12,0.04,6,1.5,0.008557457212713936,0.8158980197465425,1.1541984732824428,0.6063569682151589,0.4818548387096774,YDR262W,non_ess
0.12,0.04,1,2.0,0.016253869969040248,1.1,0.7131502890173411,0.14938080495356038,1.61139896373057,YDR263C,non_ess
0.12,0.04,2,0.5,0.006538796861377506,0.3756668095104399,0.3697996918335901,0.4537925021795989,0.2987512007684919,YDR264C,non_ess
0.12,0.04,7,1.4,0.004935834155972359,0.20332968704143434,0.8216216216216217,0.5350444225074038,0.7767527675276752,YDR265W,non_ess
0.12,0.04,0,1.0,0.008337675872850442,0.2724798795669041,0.5987654320987655,0.28921313183949976,0.5027027027027027,YDR266C,non_ess
0.12,0.04,0,0.0,0.005040322580645161,0.10004669710626184,0.2083333333333333,0.5211693548387096,0.3075435203094778,YDR267C,ess
0.12,0.04,2,0.6666666666666666,0.004389815627743635,0.07638279192273925,0.17704517704517705,0.3028972783143108,0.8608695652173913,YDR268W,non_ess
0.12,0.04,2,1.0,0.007962840079628402,0.1637227330657988,0.6208112874779542,0.2017252820172528,0.8256578947368421,YDR270W,non_ess
0.12,0.04,6,1.2,0.013477088948787064,0.2718489980077347,0.4211956521739131,1.0,1.0,YDR271C,non_ess
0.12,0.04,2,2.0,0.015776699029126214,0.3248194492209201,0.7283719346049047,0.20631067961165048,1.111764705882353,YDR272W,non_ess
0.12,0.04,0,0.0,0.009115770282588878,0.1861075660893345,0.7015384615384614,0.3746581586144029,0.7031630170316302,YDR273W,non_ess
0.12,0.04,12,1.3333333333333333,0.025,1.1,1.0793814432989692,0.07816711590296496,1.6206896551724137,YDR274C,non_ess
0.12,0.04,13,1.0,0.025,0.5815405152111438,0.8875305623471882,0.15700141442715698,1.5945945945945943,YDR275W,non_ess
0.12,0.04,0,1.0,0.025,1.1,1.9896640826873389,0.2754491017964072,1.7173913043478262,YDR276C,non_ess
0.12,0.04,5,1.6666666666666667,0.023059185242121444,0.4872182688254692,0.7529244948599787,0.1445042275172944,0.75,YDR277C,non_ess
0.12,0.04,1,0.2,0.025,0.7062888246781363,0.6830424477483301,0.30914826498422715,0.6632653061224489,YDR278C,non_ess
0.12,0.04,2,4.0,0.0038022813688212928,0.08576256865230249,0.4486111111111111,0.3840304182509506,0.7970297029702971,YDR279W,non_ess
0.12,0.04,0,0.0,0.006543075245365322,0.15026955626891114,0.6718309859154928,0.6161395856052344,0.5539823008849558,YDR280W,ess
0.12,0.04,0,1.0,0.006369426751592357,0.1454122912721639,0.2908245825443278,0.535031847133758,1.869047619047619,YDR281C,non_ess
0.12,0.04,13,1.4444444444444444,0.025,0.658959182419563,1.4765923566878982,0.209807073954984,0.9655172413793104,YDR282C,non_ess
0.12,0.04,0,0.0,0.009640490058244628,0.3262165826762861,0.7356444920358721,0.17413135167704358,0.7497116493656287,YDR283C,non_ess
0.12,0.04,1,1.0,0.01611047180667434,0.5839733811473582,0.6925064599483205,0.22209436133486765,0.8497409326424872,YDR284C,non_ess
0.12,0.04,2,2.0,0.005329272934906738,0.1923054589562109,0.934322033898305,0.2664636467453369,0.6642857142857143,YDR285W,non_ess
0.12,0.04,0,0.0,0.008720930232558141,0.38785189718482255,0.5075187969924813,0.4651162790697674,0.7625000000000001,YDR286C,non_ess
0.12,0.04,1,2.0,0.009111617312072893,0.4130200215801462,1.3684210526315788,0.28132118451025057,1.6801619433198385,YDR287W,non_ess
0.12,0.04,0,0.0,0.0008136696501220504,0.03534501577725297,0.09451219512195122,0.6948738812042311,0.3360655737704918,YDR289C,non_ess
0.12,0.04,3,3.0,0.013918960717599752,0.4646281649065442,1.199669056811914,0.1119703062171358,0.9088397790055248,YDR291W,non_ess
0.12,0.04,0,1.0,0.00804289544235925,0.2874760628111835,0.5542857142857143,0.28418230563002683,0.6377358490566037,YDR292C,ess
0.12,0.04,2,2.0,0.01732409381663113,0.6145611229566453,1.169871794871795,0.14312366737739873,0.8510242085661079,YDR293C,non_ess
0.12,0.04,2,1.0,0.01921989824759751,0.5977851485081082,0.8855421686746988,0.13793103448275862,0.7008196721311475,YDR294C,non_ess
0.12,0.04,0,1.0,0.001976284584980237,0.06284584980237154,0.4583333333333333,0.4145256916996048,0.8927294398092968,YDR295C,non_ess
0.12,0.04,0,0.0,0.008823529411764706,0.2646067415730337,0.3852327447833066,0.5455882352941176,0.4959568733153639,YDR296W,non_ess
0.12,0.04,3,3.0,0.025,0.8384819519233248,1.4930298719772404,0.18207816968541468,1.5183246073298429,YDR297W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.4373040752351097,YDR298C,non_ess
0.12,0.04,0,0.0,0.003117206982543641,0.09755024204195396,0.3403361344537816,0.5280548628428927,0.6115702479338844,YDR299W,ess
0.12,0.04,0,1.0,0.004665629860031105,0.15565143229819894,0.2461935483870968,0.5256609642301711,0.2943786982248521,YDR300C,non_ess
0.12,0.04,3,1.0,0.00220967345936656,0.06613980715810798,0.20418848167539266,0.517554628038301,0.2452561669829222,YDR301W,ess
0.12,0.04,0,0.0,0.004552352048558422,0.133222379950071,0.5064516129032258,0.5341426403641881,0.6818181818181819,YDR302W,ess
0.12,0.04,0,1.0,0.003763643206624012,0.08885676965554758,0.4073803434417245,0.32781332329695145,1.002296211251435,YDR303C,ess
0.12,0.04,5,2.5,0.02363367799113737,0.5382302947529376,0.8592964824120605,0.22008862629246675,1.0335570469798658,YDR304C,non_ess
0.12,0.04,12,2.0,0.025,0.9207763886819542,1.3567839195979898,0.16981132075471694,0.9761904761904764,YDR305C,non_ess
0.12,0.04,13,2.6,0.013927576601671307,0.34061223606159885,1.042746113989637,0.26740947075208915,0.5807291666666666,YDR306C,non_ess
0.12,0.04,3,1.0,0.011569416498993963,0.2635642179255792,1.2635193133047211,0.33903420523138833,1.109792284866469,YDR307W,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.9881516587677726,YDR308C,ess
0.12,0.04,2,0.4,0.01911381407471764,0.40131078513722507,1.1011410788381744,0.2354474370112945,1.2619926199261993,YDR309C,non_ess
0.12,0.04,0,1.0,0.008469259723964869,0.16148244042248736,0.5441823622601655,0.36888331242158096,0.35119047619047616,YDR310C,non_ess
0.12,0.04,1,2.0,0.002074688796680498,0.047116897982544,0.14551724137931032,0.4668049792531121,0.6355555555555555,YDR311W,ess
0.12,0.04,1,0.3333333333333333,0.011756061719324027,0.3747125200862589,0.4456489009334537,0.2836149889786921,1.2279792746113989,YDR312W,non_ess
0.12,0.04,5,1.25,0.018604651162790697,0.6256195196340069,1.1672131147540985,0.16395348837209306,1.602836879432624,YDR313C,non_ess
0.12,0.04,0,0.0,0.0076997112608277185,0.3479026487179377,0.5334373172158317,0.21847930702598653,0.8590308370044053,YDR314C,non_ess
0.12,0.04,10,2.0,0.014201183431952662,0.8739683145638482,0.9212903225806454,0.17988165680473372,2.0986842105263155,YDR315C,non_ess
0.12,0.04,7,2.333333333333333,0.01413427561837456,0.8521572220041007,1.5308641975308643,0.27208480565371024,1.0181818181818183,YDR316W,non_ess
0.12,0.04,2,0.5,0.012861736334405145,0.8916538515308262,1.0434782608695652,0.25643086816720256,1.0031347962382444,YDR317W,non_ess
0.12,0.04,1,0.25,0.005887300252312868,0.5634735071488646,0.5226666666666666,0.4777123633305298,0.4278169014084507,YDR318W,non_ess
0.12,0.04,3,3.0,0.016990291262135918,1.1,1.5679999999999998,0.2050970873786408,1.3254437869822486,YDR319C,non_ess
0.12,0.04,1,0.3333333333333333,0.003489531405782652,0.4031750901142726,0.3805128205128206,0.3330009970089731,0.8562874251497006,YDR320C,non_ess
0.12,0.04,0,0.0,0.009174311926605505,0.8029875323453306,1.6059750646906612,0.6467889908256881,1.5460992907801419,YDR320C-A,non_ess
