hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,orf,label
-0.32461863269451285,-0.16110743901613134,0,12.0,0.13941881585798654,0.006697923643670462,0.29078227128900386,1.6252747252747253,425,YFL027C,non_ess
-0.15102695753593598,-0.2742205852230423,1,6.5,-0.040539348557880564,0.01003861003861004,0.4500066569032087,1.2103109656301143,204,YFL026W,non_ess
0.311884176220269,0.018713460082034877,0,0.8461538461538461,1.5899906866040667,0.0067983166073162845,0.24136618733303844,1.4435261707988984,1874,YFL025C,non_ess
0.4276119596593202,-0.007389573658021507,0,5.5,1.0528428322112513,0.009207365892714172,0.4120993764708737,1.8685540950455,510,YFL024C,ess
-0.6139380912921409,-0.38443339434772483,0,0.3333333333333333,0.15577864898670174,0.003309066843150232,0.12125366360971923,2.7511627906976743,451,YFL022C,ess
1.0062508768545764,0.18693301085128713,8,0.7906976744186046,0.1748651209702028,0.02154046997389034,0.8132119186296732,1.1924651924651923,351,YFL021W,non_ess
-0.6718019830116665,-0.3699317089365824,1,1.5,-0.8830707546867129,0.010869565217391304,0.4089989888776542,1.965714285714286,246,YFL020C,non_ess
-0.903257549889769,-0.45694182140343703,0,0.25,-0.8967039489606422,0.0,0.0,0.0,277,YFL019C,non_ess
0.08042860934216649,-0.17560912442727378,7,1.3076923076923077,0.14487209356755826,0.01134089392928619,0.4366244162775183,1.1180035650623887,741,YFL018C,non_ess
-0.903257549889769,-0.45694182140343703,0,0.9473684210526316,-1.0057695031520768,0.0,0.0,0.0,223,YFL017W-A,ess
-0.8453936581702434,-0.4511411472389801,0,1.0,-0.7821851170596359,0.0020876826722338203,0.0804521615153521,16.686046511627907,181,YFL017C,ess
1.5270259023303068,0.7902031239548124,4,1.5,-0.7685519227857065,0.08502024291497975,3.6342780026990553,0.6187499999999999,80,YFL015C,non_ess
-0.4982103078530897,-0.2742205852230423,1,0.7333333333333333,-0.9185170597989292,0.02127659574468085,0.9094900371496116,1.6875,123,YFL014W,non_ess
1.064114768574102,1.228154023371314,0,0.4,-0.8776174769771412,0.09090909090909093,3.7420718816067655,0.6282199154171474,86,YFL012W-A,non_ess
0.19615639278121771,-0.0798980007137337,0,0.3809523809523809,0.2730241197424939,0.011585365853658536,0.4104921345071439,1.1118421052631575,562,YFL011W,non_ess
-0.6139380912921409,-0.42793845058115215,0,0.4444444444444444,0.9083309729076005,0.0021376656690893546,0.07716671985740868,4.057142857142857,500,YFL009W,ess
-0.32461863269451285,-0.3786327201832679,0,0.6666666666666666,2.1244119021420964,0.0027196083763937995,0.10391094286449598,2.4326530612244897,1665,YFL008W,ess
-0.903257549889769,-0.45694182140343703,0,0.5714285714285714,-0.6294933411916275,0.0,0.0,0.0,361,YFL005W,ess
-0.7296658747311922,-0.36123069768989696,0,9.5,0.4366224510296458,0.0016483516483516484,0.08474566670442958,17.636363636363637,1596,YFL002C,ess
-0.6718019830116665,-0.3467290122787545,0,0.7777777777777778,-0.6594863685942719,0.0065146579804560255,0.27580640511948346,1.1936619718309855,345,YFR001W,non_ess
0.4276119596593202,0.1260259321244889,0,0.14285714285714285,1.0719293041947524,0.009130607383882492,0.3788827859090584,1.7001114827201784,894,YFR002W,ess
-0.6139380912921409,-0.4134367651700097,0,0.0,-0.7930916724787793,0.010706638115631693,0.32839540843191634,2.189743589743589,189,YFR003C,ess
-0.903257549889769,-0.45694182140343703,0,2.5,-0.3813692054061137,0.0,0.0,0.0,709,YFR004W,ess
-0.7875297664507178,-0.4424401359922946,0,0.4166666666666667,0.005813511973479146,0.0014858841010401188,0.04926660413225199,9.638461538461538,917,YFR005C,ess
2.3371203864036656,0.7495984048036136,14,1.2857142857142858,0.2430310923398494,0.03484754200373367,1.1754193381484097,0.978021978021978,149,YFR006W,non_ess
0.774795309976474,0.8134058206126403,7,0.8666666666666667,-0.25321717923117804,0.027332704995287463,0.9745725781115402,1.2721573097748646,152,YFR007W,non_ess
-0.5560741995726153,-0.3293269897853836,0,0.7777777777777778,-0.6131335080629122,0.009022556390977444,0.3125847405398743,2.0504201680672267,276,YFR008W,non_ess
1.0062508768545764,0.4798670561563644,3,0.8333333333333334,0.8347117238283821,0.01461470327723649,0.5050031132431223,1.1966279334700387,290,YFR009W,non_ess
0.6590675265374226,0.18983334793351564,0,0.5714285714285714,0.14487209356755826,0.01801200800533689,0.581175627758407,1.4684606481481484,233,YFR010W,non_ess
-0.6718019830116665,-0.3699317089365824,8,0.25,-0.7521920896569914,0.0078125,0.2334762168141593,2.5849673202614376,148,YFR011C,non_ess
-0.32461863269451285,-0.18431013567395924,0,0.3333333333333333,-0.6649396463038437,0.01644736842105263,0.5134371896722939,1.1777777777777778,139,YFR012W,non_ess
0.4276119596593202,-0.14950609068721737,3,0.6666666666666666,0.9301440837458874,0.00973338975878121,0.3108226549510322,1.0193236714975846,331,YFR013W,non_ess
0.2540202845007433,-0.1872104727561877,0,0.6666666666666666,0.0003602342639074159,0.01492537313432836,0.3111323083828976,2.1375,221,YFR014C,non_ess
1.7584814692084092,1.0280307646975484,7,0.7931034482758621,0.7147396142178041,0.021636876763875827,0.43310930291950733,1.1968272620446532,183,YFR015C,non_ess
1.7006175774888836,0.442162674087394,1,0.5714285714285714,2.1462250129803833,0.012158875979465009,0.2387967480966988,1.0831085420680795,801,YFR016C,non_ess
1.1219786602936275,1.0425324501086908,11,0.42857142857142855,-0.6840261182873447,0.0596252129471891,1.190258958037821,1.4397590361445785,115,YFR017C,non_ess
6.445456698489985,5.976005826979347,5,0.6296296296296297,-0.22595079068331939,0.11640696608615947,2.460778334873156,0.6766946251283807,88,YFR018C,non_ess
1.5270259023303068,0.39285694368950974,7,0.41818181818181815,4.995562616231612,0.006143943826799297,0.14751909880640132,1.9769585253456217,969,YFR019W,non_ess
-0.38248252441403846,-0.3119249672920127,2,0.6666666666666666,-0.5831404806602677,0.012893982808022923,0.34231444680654405,1.0716049382716049,174,YFR020W,non_ess
1.064114768574102,0.1289262692067174,1,0.5,0.14759873242234414,0.022636484687083888,0.9433508944595612,0.8561580882352943,171,YFR021W,non_ess
0.4854758513788458,0.021613797164263367,2,0.9615384615384616,0.7829055855874507,0.010904134484325308,0.4686101967036734,1.889072847682119,173,YFR022W,non_ess
0.19615639278121771,-0.024791596151392432,1,1.3333333333333333,0.45025564530357515,0.010354223433242507,0.3575840145322434,1.0461538461538462,408,YFR023W,non_ess
0.08042860934216649,-0.039293281562534865,9,1.0,0.12124122349274744,0.011541072640868977,0.34356189183073105,1.5942028985507244,228,YFR024C-A,non_ess
1.2955703354522043,0.8743128993394386,4,0.7222222222222222,-0.3022966786173236,0.03773584905660377,1.0187113442417601,1.0900493421052628,125,YFR025C,non_ess
0.311884176220269,0.12022525796003193,1,1.0,-0.7549187285117772,0.0412573673870334,1.0059027196560564,0.3640816326530613,137,YFR026C,non_ess
-0.7296658747311922,-0.42793845058115215,0,0.7,-0.4495351767757603,0.0035502958579881646,0.09272644515248066,2.9545454545454546,244,YFR027W,ess
-0.5560741995726153,-0.349629349360983,0,0.5306122448979592,0.28665731401642325,0.003625377643504532,0.09468742737624912,2.9545454545454537,1024,YFR028C,ess
-0.2088908492554616,-0.4134367651700097,3,0.6521739130434783,0.6329404485742282,0.005893909626719057,0.142413924917103,3.820478723404256,138,YFR029W,ess
0.311884176220269,0.09702256130220403,7,0.8666666666666667,1.6063505197327819,0.006758931445123914,0.1347771082225699,1.1291925465838508,414,YFR030W,non_ess
-0.2667547409749872,-0.28002125938749933,0,2.25,1.9744467651288737,0.003132118451025057,0.052739198384088574,2.9367768595041324,621,YFR031C,ess
-0.2088908492554616,-0.18140979859173073,2,1.0416666666666667,-0.3895491219704713,0.013172338090010977,0.2054451084820642,0.6825842696629213,769,YFR031C-A,non_ess
-0.38248252441403846,-0.23071552898961503,6,0.7333333333333333,-0.4277220659374734,0.010356731875719215,0.15185447463928475,0.934131736526946,171,YFR032C,non_ess
-0.32461863269451285,-0.3670313718543539,7,0.4857142857142857,-0.7512832100387294,0.019493177387914232,0.3176352044900227,0.4224489795918367,240,YFR032C-A,non_ess
0.774795309976474,0.4044582920184237,11,0.6666666666666666,-0.8149047833170663,0.0654627539503386,1.1870997008219295,0.9739049394221808,86,YFR033C,non_ess
4.4202204883065885,6.367551333080193,5,0.7058823529411765,-0.3650093722773985,0.09808102345415777,1.778598463594536,0.967024089306698,88,YFR034C,non_ess
1.7584814692084092,12.002906283850145,14,0.5555555555555556,-0.9048838655249998,0.13372093023255813,2.424891509958829,1.01307285546416,37,YFR035C,non_ess
0.02256471762264087,0.03031480841094883,5,0.4722222222222222,-0.8776174769771412,0.0427807486631016,0.7435414626798222,1.079391891891892,124,YFR036W,non_ess
-0.5560741995726153,-0.41053642808778124,0,1.5,0.30301714714513844,0.003586371787208608,0.06564047445395571,6.606060606060604,1074,YFR037C,ess
0.3697480679397946,0.007112111753120929,3,0.0,1.1101022481617546,0.008590394377196406,0.16606907636248158,1.6015417331206807,458,YFR038W,non_ess
-0.035299174096884746,-0.22201451774292957,2,0.4444444444444444,0.1748651209702028,0.0097911227154047,0.1821916756258639,0.8774193548387099,423,YFR039C,non_ess
1.2955703354522043,0.5465748090476196,0,0.3333333333333333,1.5163714375248485,0.012632978723404254,0.2556674265450861,1.2655685014061873,846,YFR040W,non_ess
0.02256471762264087,0.10282323546666101,0,5.0,-0.4113622328087582,0.018038331454340476,0.5400519582373413,1.1306179775280898,240,YFR041C,non_ess
-0.903257549889769,-0.45694182140343703,1,0.5,-0.6703929240134154,0.0,0.0,0.0,602,YFR042W,ess
-0.15102695753593598,-0.08279833779596217,3,1.1666666666666667,-0.5695072863863384,0.0182328190743338,0.5822244746425919,1.3489878542510123,283,YFR043C,non_ess
0.8326592016959995,0.764100090214756,8,1.0,0.0957925941814127,0.020761245674740483,0.6696788584174554,1.0755555555555556,208,YFR044C,non_ess
-0.6139380912921409,-0.3989350797588673,1,0.6,-0.30774995632689534,0.004995004995004995,0.15559782683070353,3.4865671641791054,287,YFR045W,non_ess
0.311884176220269,-0.13500440527607493,3,1.2,-0.23140406839289113,0.01935483870967742,0.6019484736956052,0.6782212885154061,155,YFR046C,non_ess
-0.44034641613356407,-0.39023406851218184,4,0.9090909090909092,-0.4113622328087582,0.009019165727170236,0.2648889760305867,1.9602272727272732,278,YFR047C,non_ess
0.3697480679397946,-0.10890137153601856,10,1.0,0.5893142268976543,0.011066398390342052,0.2651780993125991,2.609276437847867,201,YFR048W,non_ess
-0.7296658747311922,-0.27132024814081385,1,1.1428571428571428,-0.8803441158319271,0.008086253369272238,0.20836141060197666,2.8235294117647056,120,YFR049W,non_ess
-0.2667547409749872,-0.2858219335519563,0,1.5,-0.4904347595975483,0.01375,0.3721034482758621,2.2877535687453046,302,YFR050C,ess
-0.035299174096884746,-0.24231687731852897,2,0.6842105263157895,0.2730241197424939,0.009146341463414634,0.2710488559993959,2.185714285714286,366,YFR051C,ess
-0.5560741995726153,-0.22491485482515805,0,0.7916666666666666,-0.4686216487592614,0.0072815533980582535,0.2079288025889968,1.6510067114093958,511,YFR052W,ess
2.3371203864036656,1.132442899657774,1,1.0869565217391304,0.10669914960055615,0.038435140700068635,1.0603127123476646,0.9585629504027132,170,YFR053C,non_ess
-0.7875297664507178,-0.4482408101567516,0,2.333333333333333,-0.6922060348517023,0.0034602076124567475,0.1099086276145836,3.092105263157896,155,YFR054C,non_ess
0.2540202845007433,0.8105054835304119,1,1.6,-0.8830707546867129,0.05434782608695652,1.70636189258312,1.0461538461538462,282,YFR056C,non_ess
0.1382925010616921,0.16953098835791622,4,0.9696969696969696,-0.2886634843433943,0.017612524461839533,0.5529814665592263,1.3803418803418803,207,YFR055W,non_ess
-0.4982103078530897,-0.23071552898961503,1,0.3636363636363637,-0.8039982278979227,0.015384615384615384,0.5518847686178364,1.1032967032967032,455,YFR057W,non_ess
0.3697480679397946,-0.018990921986935458,4,0.7142857142857143,-0.17959793015195968,0.01926444833625219,1.2657456055004217,0.796321998612075,89,YGL263W,non_ess
-0.2667547409749872,-0.3699317089365824,0,1.0,-0.7385588953830621,0.02087286527514232,1.2120995646835584,1.3869463869463872,137,YGL262W,non_ess
-0.8453936581702434,-0.4511411472389801,0,0.0,-0.8885240323962846,0.0027624309392265192,0.15767461958702428,4.287425149700598,225,YGL261C,non_ess
-0.903257549889769,-0.45694182140343703,0,0.0,-1.0084961420068628,0.0,0.0,0.0,193,YGL260W,non_ess
-0.44034641613356407,-0.123403056947161,2,0.5,-0.7658252839309206,0.01609657947686117,0.7879778672032194,0.5714285714285715,246,YGL259W,non_ess
-0.7875297664507178,-0.4511411472389801,0,0.4,-0.6540330908847002,0.0032258064516129032,0.15311751966260118,2.9602510460251032,408,YGL258W,non_ess
0.02256471762264087,-0.03639294448030638,0,0.7777777777777778,0.3057437859999243,0.00954653937947494,0.3406855674158777,1.9293286219081272,250,YGL257C,non_ess
0.1382925010616921,-0.14370541652276042,2,0.7333333333333333,-0.17414465244238794,0.0156794425087108,0.5479430101634631,1.2241452991452992,527,YGL256W,non_ess
1.0062508768545764,0.18693301085128713,0,0.9655172413793104,-0.19050448557110314,0.02920353982300885,0.7492643138927391,1.122298684051672,184,YGL255W,non_ess
0.4276119596593202,0.05641784215100521,7,0.7857142857142857,-0.40045567738961474,0.02558398220244716,0.6415377355310615,1.728653745416448,105,YGL254W,non_ess
0.4854758513788458,0.0593181792332337,8,0.5319148936170213,0.10942578845534202,0.01643835616438356,0.4063463504395829,1.5936679790026251,440,YGL253W,non_ess
-0.15102695753593598,-0.22491485482515805,6,0.5357142857142857,0.3875429516435003,0.007361268403171008,0.17512548411000656,3.0518053375196232,227,YGL252C,non_ess
2.27925649468414,1.3934732370583378,2,1.0,2.1589493276360505,0.014804845222072678,0.32895880678684114,1.1042896497441952,413,YGL251C,non_ess
-0.6139380912921409,-0.40763609100555276,1,0.6,-0.558600730967195,0.006896551724137931,0.124539671911617,2.4235294117647057,442,YGL250W,non_ess
1.7006175774888836,0.9642233488885217,1,1.5,0.7038330587986606,0.02128666035950804,0.4000424102045476,1.0826666666666669,242,YGL249W,non_ess
0.08042860934216649,-0.06829665238481974,2,0.7419354838709677,-0.2095909575546042,0.015329125338142471,0.3446798917944094,1.1009174311926606,228,YGL248W,non_ess
-0.6718019830116665,-0.43083878766338063,0,0.42857142857142855,-0.678572840577773,0.0067453625632377745,0.15179601617872673,2.195754716981132,474,YGL247W,ess
-0.38248252441403846,-0.2945229447986418,0,7.0,-0.16051145816845863,0.007738607050730869,0.17024935511607908,2.5137614678899087,270,YGL246C,non_ess
-0.2667547409749872,-0.22781519190738653,0,3.5,0.7147396142178041,0.0051740357478833494,0.11870349781920808,2.6938775510204085,581,YGL245W,ess
-0.44034641613356407,-0.28872227063418476,0,0.7142857142857143,0.3057437859999243,0.00477326968973747,0.10706757486542516,2.8794247787610616,433,YGL244W,non_ess
-0.44034641613356407,-0.26841991105858537,2,0.5,-0.12506515305624238,0.006655574043261232,0.1269942253107566,1.471153846153846,464,YGL243W,non_ess
-0.2088908492554616,-0.24231687731852897,6,0.4838709677419355,-0.7221990622543468,0.02201834862385321,0.42012951969778745,1.0897435897435896,112,YGL242C,non_ess
0.6012036348178971,-0.08859901196041915,15,0.7727272727272727,1.5218247152344202,0.008626410086264101,0.17536507484089908,1.31858407079646,387,YGL241W,non_ess
-0.7296658747311922,-0.4163371022522382,0,0.5,-0.5340609812741222,0.003989361702127659,0.08564852700490998,3.033333333333333,436,YGL240W,non_ess
-0.903257549889769,-0.45694182140343703,3,5.0,-0.9321502540728585,0.0,0.0,0.0,239,YGL239C,ess
-0.035299174096884746,-0.16400777609835981,0,1.1428571428571428,1.401852605623842,0.005204718945176961,0.10918080878178034,3.1565217391304348,797,YGL238W,ess
-0.4982103078530897,-0.36413103477212544,0,0.5454545454545454,-0.4931613984523342,0.00878293601003764,0.1804893350062735,1.2244897959183674,259,YGL237C,non_ess
1.7006175774888836,0.2768434604003702,6,0.875,0.6084006988811553,0.02239920358387257,0.5009112220812794,1.2553086419753088,222,YGL236C,non_ess
0.1382925010616921,-0.20171215816733015,3,1.5,-0.7303789788187044,0.033582089552238806,0.7190517998244074,1.1268939393939394,118,YGL235W,non_ess
-0.09316306581641037,-0.21331350649624412,0,1.1428571428571428,0.9710436665676754,0.005813953488372093,0.17922401518747036,3.0909090909090904,1126,YGL234W,non_ess
-0.6718019830116665,-0.34382867519652605,0,1.0,1.2655206628845488,0.0014641288433382136,0.04603393333907502,6.219512195121951,996,YGL233W,ess
-0.4982103078530897,-0.3467290122787545,2,1.0,-0.37500704807828,0.007551240560949298,0.2499385860916189,1.7813051146384482,329,YGL232W,non_ess
-0.7875297664507178,-0.4424401359922946,1,0.0,-0.697659312561274,0.0034965034965034965,0.12136250845928265,4.96,180,YGL231C,non_ess
-0.8453936581702434,-0.3989350797588673,3,1.6666666666666667,-0.8149047833170663,0.002257336343115124,0.08117102231737683,1.2125,443,YGL230C,non_ess
1.1219786602936275,0.442162674087394,0,1.2,1.0146698882442493,0.014250814332247556,0.4340148998613216,1.200990916597853,609,YGL229C,non_ess
0.19615639278121771,0.024514134246491855,3,1.2,0.35754992424085574,0.010963646855164457,0.3053114609952463,1.0464029897228275,486,YGL228W,non_ess
1.4112981188912557,0.9932267197108066,1,0.6666666666666666,1.3963993279142703,0.013908205841446454,0.3385778859527121,1.3575757575757572,256,YGL227W,non_ess
-0.8453936581702434,-0.4250381134989237,5,0.6666666666666666,-0.8458066903379727,0.002444987775061125,0.05899611678412196,3.863636363636364,396,YGL226C-A,non_ess
-0.2088908492554616,-0.36413103477212544,3,1.4,-0.8803441158319271,0.03234501347708895,0.7776810917503236,0.9621212121212122,99,YGL226W,non_ess
-0.7296658747311922,-0.4192374393344667,1,1.0666666666666669,-0.2968434009077519,0.002961500493583416,0.07611615042187413,8.06697108066971,304,YGL225W,ess
-0.15102695753593598,-0.24231687731852897,6,0.7407407407407407,-0.4522618156305462,0.01543942992874109,0.3752322153109605,1.5852685050798263,254,YGL224C,non_ess
-0.5560741995726153,-0.3293269897853836,2,0.5555555555555556,-0.07871229252488267,0.004788507581803671,0.12498908280504148,3.831811263318113,519,YGL223C,non_ess
-0.6718019830116665,-0.34382867519652605,8,0.6428571428571429,-0.7385588953830621,0.007590132827324478,0.2029280634362321,0.0,242,YGL222C,non_ess
-0.4982103078530897,-0.2336158660718435,8,0.42857142857142855,-0.4304487047922593,0.008083140877598153,0.2186327944572748,1.3736263736263736,397,YGL221C,non_ess
-0.15102695753593598,-0.2742205852230423,9,0.5,-0.8885240323962846,0.03591160220994475,0.9705990683566244,0.4583033788641265,159,YGL220W,non_ess
-0.4982103078530897,-0.3235263156209266,1,1.3,0.035806539376123665,0.005076142131979695,0.1350567391176528,2.511312217194571,471,YGL219C,non_ess
-0.7875297664507178,-0.39023406851218184,1,0.0,-0.6267667023368415,0.003076923076923077,0.08224333435488812,5.327830188679246,134,YGL218W,non_ess
-0.6718019830116665,-0.3322273268676121,2,2.25,-0.9076105043797856,0.011730205278592377,0.3406084030433666,1.6778350515463918,114,YGL217C,non_ess
1.8742092526474605,0.6712893035834445,0,1.3,0.979223583132033,0.01985932974762102,0.5835898160388306,1.2126116071428572,239,YGL216W,non_ess
-0.44034641613356407,-0.2568185627296714,0,2.0,0.016720067392622606,0.005891016200294551,0.1656030109638357,2.026315789473684,471,YGL215W,non_ess
-0.7296658747311922,-0.3119249672920127,1,0.7142857142857143,-0.7767318393500642,0.006185567010309278,0.1954565096610902,1.7841880341880338,363,YGL214W,non_ess
-0.2088908492554616,-0.20751283233178713,1,2.0,-0.13324506962059998,0.010058675607711651,0.3178421028855952,0.9813034188034184,383,YGL213C,non_ess
-0.6718019830116665,-0.30902463020978416,3,1.6666666666666667,-0.35410281685825507,0.0042105263157894745,0.16228204098031335,3.7215909090909096,766,YGL212W,non_ess
-0.6139380912921409,-0.4192374393344667,3,1.5714285714285714,-0.23685734610246284,0.0046339202965708995,0.1885932006413934,3.84732824427481,593,YGL211W,non_ess
-0.2667547409749872,-0.21331350649624412,0,1.6666666666666667,-0.6104068692081264,0.016467065868263474,0.6621354066061426,0.7864693446088796,136,YGL210W,non_ess
-0.5560741995726153,-0.38443339434772483,2,1.0,-0.17414465244238794,0.005226480836236934,0.2038785989363653,3.194690265486725,246,YGL209W,non_ess
0.8326592016959995,-0.0769976636315052,10,1.5714285714285714,-0.08416557023445441,0.024057738572574174,1.023970133362086,1.6333333333333333,113,YGL208W,non_ess
-0.32461863269451285,-0.36123069768989696,0,0.7777777777777778,1.6063505197327819,0.0032185387833923397,0.12504779206079367,3.462676056338028,832,YGL207W,ess
0.311884176220269,-0.20171215816733015,2,4.333333333333333,3.2914133319904466,0.004233017536786938,0.14853838664991187,2.6999244142101286,776,YGL206C,non_ess
1.064114768574102,0.10572357254888949,3,3.0,0.8238051684092387,0.015138023152270703,0.6204087339843837,1.1767077798861478,357,YGL205W,non_ess
1.2377064437326788,0.29714581997596967,2,2.1,0.7719990301683073,0.016902695294655094,0.5717445034027949,0.9798994974874372,277,YGL203C,non_ess
0.6012036348178971,0.23043806708471445,1,0.7352941176470589,0.14759873242234414,0.017310252996005325,0.5825122059476253,0.8291457286432162,207,YGL202W,non_ess
0.4854758513788458,-0.1872104727561877,0,1.1666666666666667,1.5572710203466364,0.007861120209629872,0.27254503766786764,1.815181518151816,612,YGL201C,ess
-0.32461863269451285,-0.33512766394984056,2,0.5,-0.6622130074490578,0.016366612111292964,0.5085340191723171,1.3236363636363633,172,YGL200C,non_ess
-0.32461863269451285,0.024514134246491855,0,1.0,-0.7903650336239935,0.02127659574468085,0.6610942249240122,1.2218181818181817,255,YGL199C,non_ess
-0.2088908492554616,0.05351750506877673,3,0.625,-0.5749605640959101,0.016973125884016973,0.5273792685390988,1.1878787878787882,264,YGL198W,non_ess
0.08042860934216649,-0.18140979859173073,1,1.0625,2.838791282095993,0.003809097019941743,0.11758319729415405,1.916577540106952,2668,YGL197W,non_ess
-0.2667547409749872,-0.2655195739763569,0,1.0,-0.048719265122238155,0.008553654743390357,0.2728549555740413,1.922503725782414,589,YGL196W,non_ess
3.031487087037973,0.7931034610370409,0,0.7272727272727273,6.069858325017242,0.008480917934647045,0.27355287338182965,1.0048569886670264,789,YGL195W,non_ess
-0.7296658747311922,-0.4250381134989237,3,1.181818181818182,0.016720067392622606,0.0022091310751104565,0.07102836652366011,4.710843373493977,331,YGL194C,non_ess
0.02256471762264087,-0.15530676485167436,1,1.0571428571428572,-0.8639842827032118,0.04113110539845758,1.0985911447487469,0.8266625615763548,77,YGL191W,non_ess
-0.2667547409749872,-0.36413103477212544,0,2.6666666666666665,0.21849134264677664,0.006962025316455696,0.16363840035846308,3.1412471825694968,389,YGL190C,non_ess
-0.38248252441403846,-0.32642665270315513,0,0.44,-0.5431497774567416,0.012129380053908356,0.22162023053271748,1.2634920634920637,230,YGL183C,non_ess
-0.2667547409749872,-0.09730002320710461,2,0.4642857142857143,-0.13597170847538584,0.009243697478991595,0.15964684608020424,1.9949494949494948,251,YGL181W,non_ess
0.5433397430983714,0.07091952756214764,1,1.4,1.2300743577723325,0.00928332714444857,0.1634347828183699,2.2,570,YGL180W,non_ess
0.3697480679397946,0.221737055838029,1,0.5555555555555556,0.311197063709496,0.013079667063020214,0.2468689256445492,1.3077970718420155,313,YGL179C,non_ess
2.568575953281768,1.0831371692598897,1,0.8823529411764706,1.708145036978121,0.01863932898415657,0.4198319709198956,1.4917431192660555,555,YGL178W,non_ess
0.1382925010616921,0.3812555953605958,5,0.7857142857142857,-0.9021572266702139,0.05187319884726225,1.092821196610607,1.3343815513626835,48,YGL177W,non_ess
-0.38248252441403846,-0.15530676485167436,2,0.875,0.2948372305807809,0.005408653846153846,0.1358924278846154,1.797530864197531,550,YGL176C,non_ess
-0.44034641613356407,-0.3670313718543539,4,0.5,-0.27503029006946494,0.007714561234329799,0.18577286851153774,0.8583815028901735,203,YGL175C,non_ess
-0.2667547409749872,-0.34382867519652605,1,1.2,-0.4904347595975483,0.01375,0.3225,0.9364161849710982,293,YGL174W,non_ess
0.08042860934216649,0.08252087589106159,0,2.6666666666666665,2.9505834751422135,0.003706934147405146,0.11652362810522593,3.11764705882353,1197,YGL173C,non_ess
-0.8453936581702434,-0.43083878766338063,1,2.0,0.0712528444883399,0.0007052186177715093,0.042856482230803024,13.693877551020408,861,YGL172W,ess
-0.6718019830116665,-0.3931344055944103,0,3.6666666666666665,0.3221036191286395,0.002361275088547816,0.11465677179962892,2.888349514563107,806,YGL171W,ess
-0.32461863269451285,-0.22781519190738653,0,11.0,-0.08961884794402614,0.008058017727639,0.4020195406929895,0.4571428571428572,352,YGL170C,non_ess
-0.2088908492554616,-0.349629349360983,0,12.0,-0.05417254283180989,0.009375,0.21031626506024095,1.7078189300411522,637,YGL169W,ess
-0.4982103078530897,-0.3032239560453272,0,0.0,-0.9157904209441433,0.021084337349397592,0.4217876289848389,1.0609137055837563,106,YGL168W,non_ess
-0.035299174096884746,-0.19011080983841622,0,1.3333333333333333,1.3745862170759835,0.005259467040673212,0.09366327474560593,2.0888888888888895,559,YGL167C,non_ess
0.19615639278121771,0.04191615673986278,12,1.5555555555555556,-0.6022269526437688,0.028064992614475627,0.4554777295998052,0.6815456362425051,129,YGL166W,non_ess
1.5270259023303068,1.2194530121246285,1,3.0,-0.6922060348517023,0.0726643598615917,1.1792982847788072,0.6446654611211574,90,YGL165C,non_ess
-0.035299174096884746,-0.10890137153601856,3,0.6,-0.015999598864807774,0.0113464447806354,0.1940203066269476,1.1456692913385826,411,YGL164C,non_ess
0.19615639278121771,-0.23071552898961503,1,0.8235294117647058,1.2328009966271185,0.00704747774480712,0.1468863986123983,1.8792774014243527,323,YGL163C,non_ess
0.4854758513788458,0.007112111753120929,8,0.6,-0.40045567738961474,0.02669632925472748,0.5200222469410456,0.7407407407407408,229,YGL162W,non_ess
0.5433397430983714,0.18403267376905866,4,1.0555555555555556,-0.37046264998697026,0.02682403433476395,0.5290062812947067,1.0903703703703704,139,YGL161C,non_ess
0.08042860934216649,-0.19591148400287317,1,1.0434782608695652,0.3384634522573547,0.009929906542056074,0.19394583205819346,1.52906162464986,415,YGL160W,non_ess
-0.32461863269451285,-0.22491485482515805,6,1.625,-0.20686431869981833,0.008992805755395683,0.18010115068707974,0.4877076411960133,327,YGL159W,non_ess
0.08042860934216649,-0.14080507944053192,0,0.7619047619047619,0.1803183986797745,0.01105331599479844,0.25140875596012136,1.8,262,YGL158W,non_ess
0.1382925010616921,-0.013190247822478482,0,1.1666666666666667,-0.26957701235989323,0.01725790987535954,0.5551926501111545,0.8860252004581901,265,YGL157W,non_ess
1.179842552013153,0.14632829170008832,0,0.875,1.7372291847625034,0.011073515841279606,0.4328738010682028,1.0414972899728998,362,YGL156W,non_ess
-0.4982103078530897,-0.349629349360983,0,2.25,-0.19050448557110314,0.006194690265486726,0.23164239425823985,3.045881126173097,284,YGL155W,ess
-0.4982103078530897,-0.3467290122787545,6,2.0,-0.4740749264688331,0.008557457212713936,0.2806101839056022,1.5049073064340242,350,YGL154C,non_ess
-0.32461863269451285,-0.3525296864432115,4,2.0,-0.2859368454886084,0.00975609756097561,0.3096806638169474,1.3379310344827586,416,YGL153W,non_ess
-0.2667547409749872,0.5117707640608777,4,3.0,-0.6022269526437688,0.01624815361890694,0.5541037003370829,1.659574468085106,113,YGL152C,non_ess
-0.32461863269451285,-0.3757323831010394,3,2.1111111111111107,1.870834488647011,0.002942907592701589,0.07737211529169924,2.6435374149659867,859,YGL151W,non_ess
0.1382925010616921,-0.27132024814081385,0,1.3,2.844244559805565,0.004027746699485343,0.10180129782949206,2.083333333333333,1217,YGL150C,ess
