forest_11_10_17_1447_84.0,0.842436974789916,0.6766917293233082,0.7377049180327869,0.7058823529411764,11
forest_16_7_12_1236_92.0,0.9159663865546218,0.8421052631578947,0.8135593220338984,0.8275862068965518,27
forest_27_8_15_1273_91.0,0.9054621848739496,0.7777777777777778,0.875,0.823529411764706,54
forest_17_5_14_1294_93.0,0.930672268907563,0.8620689655172413,0.8547008547008547,0.8583690987124464,71
forest_17_4_14_1273_94.0,0.9411764705882353,0.8467741935483871,0.9210526315789473,0.8823529411764707,88
forest_25_4_16_1327_94.0,0.9369747899159664,0.8492063492063492,0.9067796610169492,0.8770491803278689,113
forest_12_11_10_1375_95.0,0.9474789915966386,0.8852459016393442,0.907563025210084,0.8962655601659751,125
forest_13_10_16_1290_94.0,0.9390756302521008,0.8604651162790697,0.9098360655737705,0.8844621513944223,138
forest_19_9_14_1297_95.0,0.9453781512605042,0.875,0.9051724137931034,0.8898305084745763,157
forest_21_10_15_1216_95.0,0.9495798319327731,0.9051094890510949,0.9185185185185185,0.9117647058823529,178
forest_25_6_11_1228_95.0,0.9516806722689075,0.8846153846153846,0.9349593495934959,0.909090909090909,203
forest_10_4_18_1296_95.0,0.9474789915966386,0.8527131782945736,0.9482758620689655,0.8979591836734694,213
forest_29_7_15_1352_95.0,0.9495798319327731,0.8790322580645161,0.923728813559322,0.9008264462809916,242
forest_22_4_10_1253_96.0,0.9642857142857143,0.9,0.9557522123893806,0.9270386266094421,264
forest_10_5_10_1370_95.0,0.9516806722689075,0.8699186991869918,0.9385964912280702,0.9029535864978903,274
forest_13_3_15_1399_96.0,0.9642857142857143,0.9185185185185185,0.9538461538461539,0.9358490566037735,287
forest_24_9_17_1377_95.0,0.9537815126050421,0.8813559322033898,0.9285714285714286,0.9043478260869564,311
forest_18_6_18_1428_97.0,0.9705882352941176,0.9312977099236641,0.9606299212598425,0.945736434108527,329
forest_15_9_12_1371_96.0,0.9600840336134454,0.8932038834951457,0.92,0.9064039408866995,344
forest_27_11_18_1490_96.0,0.9600840336134454,0.8888888888888888,0.9454545454545454,0.9162995594713657,371
forest_17_7_12_1488_95.0,0.9537815126050421,0.8677685950413223,0.9459459459459459,0.9051724137931033,388
forest_28_9_15_1271_97.0,0.9684873949579832,0.936,0.9435483870967742,0.9397590361445783,416
forest_29_7_10_1459_96.0,0.9558823529411765,0.9262295081967213,0.904,0.9149797570850203,445
forest_24_4_15_1475_96.0,0.9558823529411765,0.8803418803418803,0.9363636363636364,0.9074889867841409,469
forest_20_8_12_1432_97.0,0.9663865546218487,0.9380530973451328,0.9217391304347826,0.9298245614035088,489
forest_25_6_14_1317_96.0,0.9558823529411765,0.8803418803418803,0.9363636363636364,0.9074889867841409,514
forest_24_9_12_1243_96.0,0.9600840336134454,0.8823529411764706,0.9545454545454546,0.9170305676855895,538
forest_14_10_18_1201_96.0,0.9600840336134454,0.8992248062015504,0.9508196721311475,0.9243027888446215,552
forest_29_4_11_1216_95.0,0.9474789915966386,0.8732394366197183,0.9465648854961832,0.9084249084249083,581
forest_13_4_15_1485_96.0,0.9642857142857143,0.9262295081967213,0.9338842975206612,0.9300411522633746,594
forest_23_5_18_1374_96.0,0.9600840336134454,0.8878504672897196,0.9313725490196079,0.9090909090909091,617
forest_17_11_15_1264_96.0,0.9558823529411765,0.875968992248062,0.9576271186440678,0.9149797570850203,634
forest_17_11_17_1470_95.0,0.9516806722689075,0.8881118881118881,0.9477611940298507,0.9169675090252708,651
forest_16_4_14_1224_96.0,0.9600840336134454,0.8962962962962963,0.9603174603174603,0.9272030651340996,667
forest_12_6_19_1289_96.0,0.957983193277311,0.8888888888888888,0.9369369369369369,0.9122807017543859,679
forest_11_5_16_1256_97.0,0.9705882352941176,0.9285714285714286,0.9590163934426229,0.9435483870967741,690
forest_25_3_18_1353_95.0,0.9495798319327731,0.9051094890510949,0.9185185185185185,0.9117647058823529,715
forest_20_5_16_1240_96.0,0.9600840336134454,0.9291338582677166,0.921875,0.9254901960784313,735
forest_24_10_17_1353_97.0,0.9684873949579832,0.9416058394160584,0.9485294117647058,0.9450549450549451,759
forest_23_11_10_1358_95.0,0.9495798319327731,0.8888888888888888,0.9180327868852459,0.9032258064516128,782
forest_10_10_17_1449_95.0,0.9537815126050421,0.9064748201438849,0.9333333333333333,0.9197080291970804,792
forest_16_10_15_1395_96.0,0.957983193277311,0.889763779527559,0.9495798319327731,0.9186991869918699,808
forest_19_4_11_1293_95.0,0.9516806722689075,0.8888888888888888,0.9375,0.9125475285171102,827
forest_17_6_11_1360_96.0,0.9642857142857143,0.8867924528301887,0.9494949494949495,0.9170731707317074,844
forest_19_4_19_1407_96.0,0.9642857142857143,0.9212598425196851,0.9435483870967742,0.9322709163346614,863
forest_23_7_17_1366_93.0,0.9327731092436975,0.8257575757575758,0.923728813559322,0.872,886
